NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
161,광주광역시 남구 진월동,870,870,0,한국아델리움2차,84.8207,202308,11,"49,000",201,17,-,-,2011,서문대로627번길 9,-,중개거래,광주 남구,23.10.05
162,광주광역시 광산구 송정동,202,202,0,대화,59.91,202308,10,"11,300",105,9,-,-,1998,송도로212번길 31-8,-,중개거래,광주 광산구,23.08.21
163,광주광역시 서구 금호동,787,787,0,중흥,59.55,202308,10,"21,200",102,9,-,-,2000,마재로 21,-,중개거래,광주 서구,23.10.04
164,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,75.9789,202308,10,"44,000",114,25,-,-,2020,경양로 234,-,직거래,-,23.08.16
165,광주광역시 서구 풍암동,1132,1132,0,우미광장,59.955,202308,10,"17,400",제101,15,-,-,2000,풍암순환로 183,-,중개거래,광주 서구,23.08.17
166,광주광역시 광산구 쌍암동,695-1,695,1,힐스테이트리버파크,74.79,202308,10,"53,000",109동,32,-,-,2019,첨단강변로 100,-,중개거래,광주 광산구,23.08.28
167,광주광역시 서구 풍암동,1054,1054,0,새한센시빌,82.6212,202308,10,"30,000",106,19,-,-,2001,풍암순환로 54,-,중개거래,광주 서구,23.11.10
168,광주광역시 광산구 소촌동,Mar-69,69,3,대덕무지개,59.88,202308,10,"9,500",603,5,-,-,1993,금봉로 36,-,중개거래,광주 광산구,23.09.07
169,광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202308,10,"15,000",108,19,-,-,1998,임방울대로1041번길 15,-,직거래,-,23.08.17
170,광주광역시 남구 방림동,562,562,0,무등산센트럴파크,59.9,202308,10,"30,000",110,4,-,-,2009,방림로 31,-,중개거래,광주 남구,23.09.12
171,광주광역시 서구 치평동,1330,1330,0,갤러리303,152.23,202308,10,"77,000",103,15,-,-,2010,상무누리로 33,-,직거래,-,23.08.10
172,광주광역시 광산구 수완동,933,933,0,현진에버빌1단지,129.79,202308,10,"103,000",107,15,-,-,2009,장덕로 138,-,중개거래,광주 광산구,24.01.09
173,광주광역시 서구 금호동,818,818,0,부영(마재마을),80.1864,202308,10,"23,900",103,9,-,-,2000,화개1로24번길 10,-,중개거래,광주 서구,23.10.19
174,광주광역시 광산구 수완동,908,908,0,우미린2차,84.9547,202308,10,"50,500",201,13,-,-,2008,왕버들로132번길 22,-,중개거래,광주 광산구,23.11.28
175,광주광역시 서구 화정동,903-2,903,2,호반,59.85,202308,10,"15,000",102,8,-,-,1992,학생독립로9번길 8,-,중개거래,광주 서구,24.01.05
176,광주광역시 서구 화정동,1712,1712,0,더샵염주센트럴파크,110.9962,202308,10,"93,500",102,3,-,-,2022,월드컵4강로 27,-,중개거래,광주 서구,24.12.02
177,광주광역시 북구 양산동,101,101,0,청암프로스빌,49.77,202308,10,"8,800",101,7,-,-,1998,자라봉로 33,-,중개거래,광주 북구,23.12.05
178,광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202308,10,"10,100",309,14,-,-,1997,북문대로242번길 11,-,직거래,-,23.08.10
179,광주광역시 북구 일곡동,818-4,818,4,금호,84.72,202308,10,"26,300",101,3,-,-,1996,설죽로 560,-,중개거래,광주 북구,23.10.20
180,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202308,10,"29,000",108,25,-,-,2020,경양로 234,-,직거래,-,23.10.17
181,광주광역시 북구 일곡동,848-2,848,2,대림1,59.935,202308,10,"19,000",-,8,-,-,1997,양일로305번길 11,20230810,중개거래,광주 북구,-
182,광주광역시 광산구 신가동,1048,1048,0,신창6차호반베르디움,84.9429,202308,10,"31,500",603,4,-,-,2005,신창로35번길 80,-,중개거래,광주 광산구,23.10.04
183,광주광역시 북구 동림동,Oct-37,37,10,삼호가든,84.93,202308,10,"15,500",103,14,-,-,2005,북문대로 235,-,직거래,-,23.08.11
184,광주광역시 남구 주월동,1021-3,1021,3,극동마이다스빌2차,38.5474,202308,10,"9,000",201,6,-,-,2002,봉선로84번길 5-10,-,중개거래,광주 남구,23.08.10
185,광주광역시 서구 치평동,1171-5,1171,5,금호3,84.87,202308,10,"35,000",305,12,-,-,1998,치평로 23,-,직거래,-,23.08.31
186,광주광역시 북구 연제동,1109,1109,0,연제대광로제비앙,84.6216,202308,10,"34,000",104,2,-,-,2014,양일1로 52,-,중개거래,광주 북구,23.10.13
187,광주광역시 광산구 수완동,908,908,0,우미린2차,84.9547,202308,10,"50,500",-,13,-,-,2008,왕버들로132번길 22,20230822,중개거래,광주 광산구,-
188,광주광역시 남구 백운동,699,699,0,힐스테이트백운,84.977,202308,10,"52,500",102동,3,-,-,2016,회재로1293번길 7,-,중개거래,광주 남구,23.10.04
189,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202308,10,"28,500",-,14,-,-,2020,경양로 234,-,직거래,-,-
190,광주광역시 서구 내방동,475-1,475,1,솔뫼타운,33.08,202308,10,"5,700",102,10,-,-,1999,내방로278번길 7,-,직거래,-,23.08.16
191,광주광역시 광산구 비아동,152-5,152,5,호반,37.83,202308,10,"7,100",101,8,-,-,1998,비아로 185,-,중개거래,광주 광산구,23.08.25
192,광주광역시 서구 금호동,206-20,206,20,이지더원,84.9493,202308,10,"27,500",제101동,4,-,-,2006,화개중앙로 116,-,중개거래,광주 서구,23.09.14
193,광주광역시 서구 금호동,813,813,0,대주파크빌,84.82,202308,10,"27,000",101,2,-,-,2000,화개1로24번길 9,-,중개거래,전남 나주시,23.08.25
194,광주광역시 북구 일곡동,817-2,817,2,벽산,71.074,202308,10,"18,500",104,1,-,-,1997,우치로537번길 5,-,중개거래,광주 북구,23.10.31
195,광주광역시 광산구 신가동,1058,1058,0,수완지구호반베르디움1차,84.884,202308,10,"68,500",111,12,-,-,2012,수등로123번길 21,-,중개거래,광주 광산구,23.10.19
196,광주광역시 남구 봉선동,1076,1076,0,포스코더샵,107.28,202308,10,"100,000",109,12,-,-,2004,효사랑길 14,-,중개거래,광주 남구,23.11.03
197,광주광역시 남구 봉선동,606,606,0,남양휴튼1차,129.3502,202308,10,"105,000",102,6,-,-,2009,제석로 99,-,중개거래,광주 남구,23.11.10
198,광주광역시 북구 문흥동,920,920,0,대주2,54.495,202308,10,"8,700",제201,6,-,-,1988,평교로 45,-,중개거래,광주 서구,23.08.10
199,광주광역시 남구 방림동,558,558,0,광명그린,59.98,202308,10,"11,500",-,5,-,-,1988,용대로 155,-,직거래,-,23.08.29
200,광주광역시 북구 임동,637,637,0,임동중흥에스클래스센텀파크,84.9506,202308,9,"58,000",104동,20,-,-,2021,임동로 7,-,중개거래,광주 북구,23.10.13
201,광주광역시 동구 용산동,663,663,0,용산지구모아엘가에듀파크,84.9024,202308,9,"47,500",305동,1,-,-,2019,용산3길 17,-,직거래,-,23.08.31
202,광주광역시 동구 용산동,663,663,0,용산지구모아엘가에듀파크,84.9024,202308,9,"50,000",305동,2,-,-,2019,용산3길 17,-,직거래,-,23.09.13
203,광주광역시 북구 용봉동,1074-6,1074,6,한신,128.84,202308,9,"17,500",101,16,-,-,1992,용봉택지로 16,-,중개거래,광주 북구,24.02.29
204,광주광역시 북구 양산동,205-1,205,1,일신1차,59.785,202308,9,"12,700",-,2,-,-,1996,양산택지로79번길 15,20230914,중개거래,광주 북구 광주 서구,-
205,광주광역시 북구 양산동,205-1,205,1,일신1차,59.785,202308,9,"12,700",-,2,-,-,1996,양산택지로79번길 15,20231005,중개거래,광주 북구 광주 서구,-
206,광주광역시 광산구 월계동,765-8,765,8,첨단두산2,59.997,202308,9,"22,000",208,2,-,-,1996,월계로 117-22,-,중개거래,광주 광산구,23.08.29
207,광주광역시 동구 학동,1022,1022,0,무등산아이파크,84.8412,202308,9,"50,000",-,16,-,-,2017,남문로753번길 20,20240507,직거래,-,-
208,광주광역시 동구 학동,1022,1022,0,무등산아이파크,84.8412,202308,9,"50,000",102동,16,-,-,2017,남문로753번길 20,-,직거래,-,24.05.31
209,광주광역시 북구 연제동,Jan-36,36,1,현대,71.175,202308,9,"14,000",101,16,-,-,1992,양일로 55,-,중개거래,광주 북구,23.08.29
210,광주광역시 광산구 흑석동,518,518,0,중흥에스-클래스2단지,84.4012,202308,9,"44,500",205,16,-,-,2008,풍영로145번길 15,-,직거래,-,23.08.18
211,광주광역시 서구 쌍촌동,1380,1380,0,상무엘리체,84.9977,202308,9,"43,500",101,10,-,-,2018,월드컵4강로197번길 12,-,중개거래,광주 서구,23.09.05
212,광주광역시 서구 쌍촌동,1135,1135,0,동남,60,202308,9,"12,250",101,3,-,-,1995,칠성로35번길 6-10,-,중개거래,광주 서구,23.12.08
213,광주광역시 남구 진월동,388,388,0,호반,32.16,202308,9,"5,500",제101,1,-,-,1999,금당로2길 4-13,-,중개거래,광주 남구,23.08.14
214,광주광역시 북구 두암동,885-9,885,9,양서맨션,76.69,202308,9,"11,500",2,3,-,-,1979,서방로 123,-,중개거래,광주 북구,23.08.23
215,광주광역시 남구 주월동,446,446,0,대흥,61.8,202308,9,"7,500",대흥아파트,4,-,-,1985,서문대로749번길 38,-,직거래,-,23.08.10
216,광주광역시 남구 행암동,598,598,0,효천남해오네뜨2단지,84.98,202308,9,"33,000",202,16,-,-,2014,효우2로 45,-,직거래,-,23.08.31
217,광주광역시 서구 화정동,858-3,858,3,태영,59.93,202308,9,"17,800",1,13,-,-,1989,염화로40번길 20-1,-,중개거래,광주 서구,23.08.16
218,광주광역시 서구 화정동,859-1,859,1,현대(859-1),60,202308,9,"17,900",102,8,-,-,1987,월드컵4강로 22,-,중개거래,광주 서구,23.09.05
219,광주광역시 남구 임암동,728,728,0,효천시티프라디움,84.9984,202308,9,"64,500",115동,12,-,-,2019,효천2로 1,-,중개거래,광주 남구,23.09.11
220,광주광역시 서구 금호동,1110,1110,0,매월동아델리움로제비앙,84.7681,202308,9,"44,500",109동,14,-,-,2017,화개중앙로87번길 15,-,중개거래,광주 서구,23.10.04
221,광주광역시 광산구 쌍암동,676-3,676,3,첨단센트럴파크2차,47.44,202308,9,"18,900",202동,7,-,-,2018,첨단중앙로170번길 87,-,직거래,-,23.08.17
222,광주광역시 북구 문흥동,972-1,972,1,금호,84.84,202308,9,"23,500",107,15,-,-,1995,문산로 99,-,중개거래,광주 북구,23.09.20
223,광주광역시 북구 문흥동,971-1,971,1,현대,101.925,202308,9,"29,700",103,6,-,-,1994,대천로 195,-,중개거래,광주 북구,23.09.06
224,광주광역시 광산구 쌍암동,694-70,694,70,첨단도휘에드가2차,19.69,202308,9,"5,100",첨단도휘에드가2차,3,-,-,2015,월계로 223-20,-,직거래,-,23.08.10
225,광주광역시 남구 봉선동,70,70,0,한국아델리움1단지,155.8244,202308,9,"145,000",103,1,-,-,2006,제석로80번안길 11,-,중개거래,광주 남구,23.09.26
226,광주광역시 남구 봉선동,502,502,0,라인,84.7,202308,9,"27,500",101,10,-,-,1992,봉선로 91,-,중개거래,광주 남구,23.08.29
227,광주광역시 남구 봉선동,985,985,0,라인광장1,59.83,202308,9,"17,500",102,11,-,-,1987,봉선중앙로 103,-,중개거래,광주 남구,23.09.07
228,광주광역시 서구 풍암동,1130,1130,0,금호1,174.425,202308,9,"62,000",104,2,-,-,2000,풍암중앙로 68,-,중개거래,광주 서구,23.10.31
229,광주광역시 서구 치평동,1168-9,1168,9,중흥(1168-9),106.83,202308,9,"59,500",101,2,-,-,1997,상무자유로 105,-,중개거래,광주 서구,23.09.14
230,광주광역시 북구 일곡동,849-2,849,2,청솔,48.45,202308,9,"10,000",-,10,-,-,2000,일곡로 80,20230809,중개거래,광주 북구,-
231,광주광역시 남구 압촌동,508,508,0,에너지밸리풍경채퍼스트파크,84.9651,202308,9,"31,000",105동,2,-,-,2022,도시첨단산업로 58,-,직거래,-,23.08.18
232,광주광역시 북구 운암동,69,69,0,벽산블루밍메가씨티3단지,84.8269,202308,9,"41,000",벽산 블루밍 메가씨티 304동,7,-,-,2008,대자로 55,-,중개거래,광주 북구,23.10.23
233,광주광역시 북구 유동,141,141,0,금남로대광로제비앙,84.7468,202308,9,"46,000",104동,20,-,-,2022,서림로 153,-,중개거래,광주 북구,23.09.14
234,광주광역시 북구 북동,59,59,0,정한파인시티,47.3,202308,9,"24,000",-,11,-,-,2017,금재로36번길 41,-,중개거래,광주 북구,23.09.20
235,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,84.9647,202308,9,"55,500",106,23,-,-,2020,경양로 234,-,중개거래,광주 동구,23.11.02
236,광주광역시 동구 산수동,552-17,552,17,산수맨션,67.05,202308,9,"9,000",-,1,-,-,1983,경양로367번길 17,-,중개거래,광주 동구,23.10.24
237,광주광역시 광산구 신촌동,826-1,826,1,대주파크빌,84.9181,202308,9,"16,000",101,4,-,-,2004,사암로 24,-,중개거래,광주 광산구,23.08.16
238,광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202308,9,"45,000",101,12,-,-,2018,동배마을길 29,-,중개거래,광주 북구,23.08.24
239,광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202308,9,"41,000",102,3,-,-,2018,동배마을길 29,-,중개거래,광주 북구,23.10.31
240,광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202308,9,"15,000",311,14,-,-,1997,북문대로242번길 11,-,중개거래,광주 서구,23.09.11
241,광주광역시 북구 동림동,645,645,0,삼익,52.89,202308,9,"8,850",114,18,-,-,1996,유림로 175,-,중개거래,광주 북구,23.09.07
242,광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202308,9,"45,000",103,19,-,-,2018,동배마을길 29,-,중개거래,광주 북구,23.08.18
243,광주광역시 북구 동림동,645,645,0,삼익,126.96,202308,9,"27,500",115,14,-,-,1996,유림로 175,-,중개거래,광주 북구,23.09.22
244,광주광역시 서구 풍암동,1099,1099,0,부영APT(신암마을),80.1864,202308,8,"29,500",제206,12,-,-,2000,풍암1로 42,-,중개거래,광주 서구,23.10.13
245,광주광역시 동구 산수동,723,723,0,무등산그린웰로제비앙,64.5262,202308,8,"34,800",109,3,-,-,2019,동계로 38,-,중개거래,광주 동구,23.10.17
246,광주광역시 서구 쌍촌동,1389,1389,0,광천모아엘가,72.9746,202308,8,"29,000",-,24,-,-,2021,칠성로 89,20230809,직거래,-,-
247,광주광역시 남구 진월동,331-93,331,93,중흥,84.93,202308,8,"18,800",101,13,-,-,1992,서문대로749번마길 30,-,중개거래,광주 남구,23.10.05
248,광주광역시 광산구 운남동,387-22,387,22,삼성,59.91,202308,8,"14,500",113,3,-,-,1996,임방울대로 142-12,-,직거래,-,23.08.29
249,광주광역시 동구 소태동,1103,1103,0,무등산골드클래스,84.9603,202308,8,"51,800",106동,15,-,-,2018,학소로 109,-,중개거래,광주 동구,23.10.23
250,광주광역시 남구 진월동,277,277,0,한신2,59.98,202308,8,"17,000",201,16,-,-,1997,서문대로701번길 21,-,중개거래,광주 남구,23.09.04
251,광주광역시 광산구 송정동,918-3,918,3,라인2,66.35,202308,8,"13,600",105,1,-,-,1998,상무대로 137-2,-,중개거래,광주 광산구,23.09.01
252,광주광역시 서구 쌍촌동,1380,1380,0,상무엘리체,84.9888,202308,8,"41,700",102,10,-,-,2018,월드컵4강로197번길 12,-,중개거래,광주 서구,23.09.01
253,광주광역시 서구 화정동,1611,1611,0,유니버시아드힐스테이트1단지,84.96,202308,8,"59,900",106,29,-,-,2016,화운로 94,-,중개거래,광주 남구 광주 서구,23.09.15
254,광주광역시 서구 쌍촌동,1389,1389,0,광천모아엘가,72.9746,202308,8,"33,500",102동,24,-,-,2021,칠성로 89,-,직거래,-,23.08.09
255,광주광역시 서구 금호동,240-2,240,2,종원팰리스빌,84.9831,202308,8,"28,800",114,17,-,-,2002,화개1로 59-2,-,중개거래,광주 서구,23.11.30
256,광주광역시 서구 치평동,1166-1,1166,1,현대,134.735,202308,8,"62,000",105,3,-,-,1998,내방로 52,-,직거래,-,23.09.07
257,광주광역시 동구 산수동,568-1,568,1,금호두암타운,94.57,202308,8,"23,500",103,2,-,-,1993,밤실로 147,-,중개거래,광주 동구,23.10.23
258,광주광역시 서구 금호동,813,813,0,대주파크빌,59.99,202308,8,"19,200",108,1,-,-,2000,화개1로24번길 9,-,중개거래,광주 서구,23.08.24
259,광주광역시 서구 유촌동,852,852,0,호반리젠시빌,80.779,202308,8,"30,300",203,16,-,-,2001,상무버들로 45,-,중개거래,광주 서구,23.08.23
260,광주광역시 광산구 신창동,1187,1187,0,신창부영,84.7886,202308,8,"25,500",103,11,-,-,2005,장신로265번길 22,-,중개거래,광주 광산구,23.11.06
261,광주광역시 북구 각화동,118-2,118,2,글로벌,59.98,202308,8,"14,500",102,16,-,-,2003,월동로 88,-,중개거래,광주 북구,23.09.06
262,광주광역시 남구 방림동,562,562,0,무등산센트럴파크,84.9,202308,8,"40,000",102,8,-,-,2009,방림로 31,-,중개거래,광주 남구,23.10.16
263,광주광역시 남구 백운동,419,419,0,대흥백운스카이,40.05,202308,8,"8,000",102,7,-,-,1995,백운로82번길 10,-,중개거래,광주 남구,23.09.11
264,광주광역시 광산구 소촌동,232-6,232,6,EG스위트밸리3차,84.439,202308,8,"31,000",303,5,-,-,2004,소촌로152번길 11,-,중개거래,광주 광산구,23.10.06
265,광주광역시 북구 매곡동,494,494,0,매곡대광로제비앙,80.3123,202308,8,"29,700",102동,11,-,-,2017,하백로6번길 12,-,중개거래,광주 북구,23.09.08
266,광주광역시 북구 매곡동,232,232,0,대성베르힐,84.2383,202308,8,"29,500",105,11,-,-,2005,초당로7번길 19,-,중개거래,광주 북구,23.09.25
267,광주광역시 서구 내방동,848,848,0,내방마을주공,84.11,202308,8,"26,700",제102,6,-,-,2002,화운로193번길 25,-,중개거래,광주 서구,23.10.06
268,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202308,8,"27,500",-,18,-,-,2020,경양로 234,20240226,직거래,-,-
