NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
2602,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202109,29,"34,200",-,6,-,-,1998,동화로1길 39,-,-,-,-
2603,제주특별자치도 제주시 용담일동,266-4,266,4,서원그린빌,84.75,202109,29,"24,000",-,4,-,-,2004,전농로 3,-,-,-,-
2604,제주특별자치도 제주시 연동,260-24,260,24,갤럭시타운,27.01,202109,29,"7,900",-,10,-,-,2012,도령로 106,-,-,-,-
2605,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,39.5816,202109,28,"15,000",-,3,-,-,2012,원노형5길 34,-,-,-,-
2606,제주특별자치도 제주시 도남동,71,71,0,수선화(71),39.75,202109,28,"13,700",-,3,-,-,1993,도남로17길 20,-,-,-,-
2607,제주특별자치도 서귀포시 중문동,Jan-67,2367,1,삼성홈스테이,17.1446,202109,28,"7,300",-,4,-,-,2018,중문상로 10,-,-,-,-
2608,제주특별자치도 서귀포시 중문동,Feb-99,1999,2,민우중문,51.66,202109,28,"9,500",-,5,-,-,1993,천제연로213번길 14-3,-,-,-,-
2609,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.67,202109,28,"83,000",-,9,-,-,2011,신설로 55,-,-,-,-
2610,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.72,202109,28,"36,500",-,2,-,-,2010,하귀9길 71,-,-,-,-
2611,제주특별자치도 서귀포시 서호동,611-1,611,1,서호메디치,36.5141,202109,28,"12,200",-,3,-,-,2015,서호상로 46,-,-,-,-
2612,제주특별자치도 제주시 외도일동,442-7,442,7,더펠리스3차,81.15,202109,28,"29,000",-,6,-,-,2017,우령6길 3-6,-,-,-,-
2613,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,202109,28,"91,500",-,9,-,-,2012,아란9길 22,20211221,-,-,-
2614,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202109,28,"68,000",-,3,-,-,2001,연화로 16,-,-,-,-
2615,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,202109,28,"91,500",-,9,-,-,2012,아란9길 22,-,-,-,-
2616,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202109,28,"40,000",-,6,-,-,2001,과원로 11,-,-,-,-
2617,제주특별자치도 제주시 외도일동,640-1,640,1,해마루풍경102동,54.4914,202109,27,"21,700",-,5,-,-,2013,우령서로 87,-,-,-,-
2618,제주특별자치도 제주시 도련일동,1751,1751,0,아르미아아파트,83.8455,202109,27,"37,700",-,1,-,-,2017,매촌2길 70,-,-,-,-
2619,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,72.64,202109,27,"34,600",-,8,-,-,2021,고전길 38,-,-,-,-
2620,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),53.0916,202109,27,"13,000",-,7,-,-,2002,삼봉로 115-1,-,-,-,-
2621,제주특별자치도 제주시 일도일동,1098,1098,0,정한,84.92,202109,27,"18,000",-,3,-,-,1991,성지로 47,-,-,-,-
2622,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.06,202109,27,"10,400",-,9,-,-,2003,신대로22길 40,-,-,-,-
2623,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,32.39,202109,27,"21,500",-,9,-,-,2019,삼무로11길 9,-,-,-,-
2624,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202109,27,"39,000",-,3,-,-,2001,과원로 11,-,-,-,-
2625,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202109,27,"21,000",-,2,-,-,2006,함덕30길 27,-,-,-,-
2626,제주특별자치도 제주시 조천읍 함덕리,Jan-75,2875,1,함덕비치빌,73.42,202109,27,"24,000",-,4,-,-,2017,함덕6길 33,-,-,-,-
2627,제주특별자치도 서귀포시 동홍동,506-1,506,1,대오,81.08,202109,27,"17,000",-,1,-,-,1998,동홍서로 83,-,-,-,-
2628,제주특별자치도 제주시 외도일동,440-8,440,8,한울아파트,84.75,202109,26,"28,700",-,2,-,-,2016,우령8길 5-6,-,-,-,-
2629,제주특별자치도 제주시 외도일동,477-3,477,3,해피하우스,84.9353,202109,26,"28,300",-,2,-,-,2011,절물2길 32,-,-,-,-
2630,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202109,26,"28,800",-,3,-,-,1990,인다15길 5-11,-,-,-,-
2631,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,106.46,202109,26,"94,000",-,10,-,-,2011,신설로 55,-,-,-,-
2632,제주특별자치도 제주시 일도이동,113-3,113,3,일도성환,59.965,202109,25,"30,700",-,1,-,-,1995,태성로 23,20211018,-,-,-
2633,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202109,25,"30,000",-,3,-,-,1998,동화로1길 10,-,-,-,-
2634,제주특별자치도 제주시 일도이동,113-3,113,3,일도성환,59.965,202109,25,"30,700",-,1,-,-,1995,태성로 23,-,-,-,-
2635,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202109,25,"50,500",-,1,-,-,2016,대청로 12,-,-,-,-
2636,제주특별자치도 제주시 연동,Feb-64,1964,2,"대림(101,102동)",57.36,202109,25,"29,300",-,4,-,-,1990,성신로 9,-,-,-,-
2637,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,83.29,202109,25,"25,000",-,3,-,-,2006,전농로 68,-,-,-,-
2638,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,202109,25,"82,500",-,9,-,-,2013,인다1길 20,-,-,-,-
2639,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,202109,24,"15,200",-,5,-,-,2014,서홍로178번길 45,-,-,-,-
2640,제주특별자치도 제주시 외도일동,492-20,492,20,더펠리스1차,84.6965,202109,24,"34,000",-,6,-,-,2014,우정로10길 29,-,-,-,-
2641,제주특별자치도 제주시 연동,Apr-07,2307,4,연동정한,84.78,202109,24,"20,000",-,6,-,-,1992,일주서로 7882,-,-,-,-
2642,제주특별자치도 제주시 연동,253-7,253,7,굿윌카운티,82.955,202109,24,"33,000",-,12,-,-,2004,연동4길 6-12,-,-,-,-
2643,제주특별자치도 서귀포시 호근동,2161,2161,0,호근동코아루오션뷰,84.8239,202109,24,"30,000",-,3,-,-,2017,호근북로 10,-,-,-,-
2644,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202109,24,"46,250",-,2,-,-,1998,동화로1길 11,20220113,-,-,-
2645,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9733,202109,24,"71,000",-,7,-,-,2017,대청로 34,-,-,-,-
2646,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202109,24,"46,250",-,2,-,-,1998,동화로1길 11,-,-,-,-
2647,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.79,202109,23,"14,500",-,4,-,-,1999,중산간동로 8002,-,-,-,-
2648,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.89,202109,23,"19,000",-,2,-,-,1992,독짓골2길 25,-,-,-,-
2649,제주특별자치도 제주시 일도일동,1048-8,1048,8,일도조양상떼빌,84.93,202109,23,"20,000",-,5,-,-,2005,성지로 73,-,-,-,-
2650,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202109,23,"19,400",-,3,-,-,1999,중산간동로 8002,-,-,-,-
2651,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202109,23,"29,000",-,4,-,-,1990,인다15길 5-6,-,-,-,-
2652,제주특별자치도 제주시 용담삼동,541-4,541,4,용담이타스,84.64,202109,23,"26,000",-,7,-,-,2012,용담로1길 18,-,-,-,-
2653,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202109,23,"34,000",-,2,-,-,1998,동화로1길 39,-,-,-,-
2654,제주특별자치도 제주시 조천읍 신촌리,Feb-34,1934,2,로잔팰리스,83.521,202109,23,"28,000",-,2,-,-,2017,신북로 97-1,-,-,-,-
2655,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.75,202109,23,"15,300",-,6,-,-,1984,원노형10길 28,-,-,-,-
2656,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202109,23,"24,000",-,3,-,-,2000,우정로11길 22,-,-,-,-
2657,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202109,23,"41,000",-,4,-,-,2001,우평로 318,-,-,-,-
2658,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.108,202109,21,"31,000",-,5,-,-,2021,고전길 38,-,-,-,-
2659,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,84.51,202109,20,"29,300",-,3,-,-,2017,상모로273번길 44,-,-,-,-
2660,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,128.284,202109,19,"33,500",-,4,-,-,1995,오현길 9,-,-,-,-
2661,제주특별자치도 서귀포시 동홍동,1382,1382,0,나산빌라트,59.84,202109,18,"11,000",-,5,-,-,1992,중앙로150번길 33,-,-,-,-
2662,제주특별자치도 제주시 이도이동,1061-10,1061,10,메디치,25.48,202109,18,"8,000",-,2,-,-,2012,가령로 76,-,-,-,-
2663,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,86.15,202109,18,"42,000",-,1,-,-,1995,남광로 223,-,-,-,-
2664,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202109,17,"35,400",-,1,-,-,2001,과원로 11,-,-,-,-
2665,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202109,17,"31,300",-,1,-,-,1998,동화로1길 39,-,-,-,-
2666,제주특별자치도 제주시 연동,Jan-22,2322,1,연동세기2차,59.59,202109,17,"15,800",-,2,-,-,1994,성신로1길 13,-,-,-,-
2667,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202109,17,"23,000",-,7,-,-,2000,우정로11길 22,-,-,-,-
2668,제주특별자치도 제주시 삼도일동,552-3,552,3,대명2차꿈의고향,84.9,202109,17,"28,000",-,9,-,-,2004,서광로19길 4,-,-,-,-
2669,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.01,202109,17,"33,400",-,3,-,-,2021,고전길 38,-,-,-,-
2670,제주특별자치도 제주시 삼도이동,07월 14일,14,7,JNC패밀리3차,84.8497,202109,17,"31,500",-,10,-,-,2013,북성로 14,-,-,-,-
2671,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202109,17,"20,500",-,4,-,-,2003,천제연로 239,-,-,-,-
2672,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.72,202109,17,"50,000",-,8,-,-,2010,하귀9길 45,-,-,-,-
2673,제주특별자치도 서귀포시 동홍동,357-6,357,6,덕산가온누리빌,84.95,202109,16,"28,000",-,7,-,-,2015,태평로512번길 1-4,-,-,-,-
2674,제주특별자치도 제주시 이도이동,314-2,314,2,현원아트빌,81.76,202109,16,"26,000",-,10,-,-,2003,동광로 80,-,-,-,-
2675,제주특별자치도 제주시 이도이동,777,777,0,주공3,47.01,202109,16,"78,000",-,5,-,-,1989,구남로 31,20211015,-,-,-
2676,제주특별자치도 제주시 연동,251-16,251,16,제원2차,108.34,202109,16,"74,500",-,1,-,-,1979,신광로6길 25,-,-,-,-
2677,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.98,202109,16,"29,000",-,3,-,-,1994,천수로 92,-,-,-,-
2678,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202109,16,"21,000",-,6,-,-,2000,우정로11길 22,-,-,-,-
2679,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.97,202109,16,"24,200",-,4,-,-,1993,천수로8길 18,-,-,-,-
2680,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.97,202109,16,"24,200",-,4,-,-,1993,천수로8길 18,20211008,-,-,-
2681,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202109,16,"79,000",-,8,-,-,2001,과원로 27,-,-,-,-
2682,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,84.67,202109,16,"68,000",-,9,-,-,2006,수덕로 44,-,-,-,-
2683,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,75.05,202109,16,"75,500",-,1,-,-,2001,원노형로 90,-,-,-,-
2684,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),77.49,202109,16,"10,500",-,2,-,-,2001,명랑로 49,-,-,-,-
2685,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202109,16,"27,000",-,5,-,-,1998,동화로1길 10,-,-,-,-
2686,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,59.93,202109,16,"22,000",-,6,-,-,1998,동화로1길 10,-,-,-,-
2687,제주특별자치도 서귀포시 서홍동,Jan-04,2004,1,서홍반석타운,35.94,202109,16,"6,650",-,3,-,-,2000,현청로 41-14,-,-,-,-
2688,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202109,16,"50,400",-,9,-,-,2017,대청로 11,-,-,-,-
2689,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202109,15,"70,000",-,5,-,-,2017,대청로 34,-,-,-,-
2690,제주특별자치도 제주시 연동,Apr-52,1952,4,동남,72,202109,15,"24,300",-,3,-,-,1991,남녕로 46,-,-,-,-
2691,제주특별자치도 제주시 연동,Apr-52,1952,4,동남,72,202109,15,"24,300",-,3,-,-,1991,남녕로 46,20210915,-,-,-
2692,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40,202109,15,"8,800",-,5,-,-,1996,남원광지로 5,-,-,-,-
2693,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202109,15,"28,000",-,5,-,-,1990,인다15길 5-6,20211123,-,-,-
2694,제주특별자치도 제주시 삼도일동,788-8,788,8,알뜨르빌,67.43,202109,15,"23,000",-,9,-,-,2015,서사로10길 4,-,-,-,-
2695,제주특별자치도 서귀포시 서홍동,344-3,344,3,세림,81.16,202109,15,"13,500",-,3,-,-,1990,홍중로 75,-,-,-,-
2696,제주특별자치도 제주시 도련일동,1911,1911,0,제주삼화사랑으로부영6차,84.3616,202109,15,"65,000",-,6,-,-,2013,화삼로 107,-,-,-,-
2697,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),54.4124,202109,15,"12,000",-,3,-,-,2002,삼봉로 115-1,-,-,-,-
2698,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3,202109,15,"88,000",-,2,-,-,1985,구남로7길 36,-,-,-,-
2699,제주특별자치도 제주시 도남동,73,73,0,고덕쉐르빌,84.97,202109,15,"24,500",-,5,-,-,2003,도남로15길 18,-,-,-,-
2700,제주특별자치도 제주시 도남동,82,82,0,도남시영,44.28,202109,15,"11,800",-,5,-,-,1990,도남로13길 8,-,-,-,-
2701,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202109,15,"60,000",-,10,-,-,2016,대청로 12,-,-,-,-
2702,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202109,15,"57,300",-,8,-,-,2016,대청로 12,-,-,-,-
2703,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,110.63,202109,14,"93,000",-,6,-,-,2005,수덕로 78,-,-,-,-
2704,제주특별자치도 제주시 일도이동,357,357,0,태홍누리안(1차),109.52,202109,14,"39,300",-,8,-,-,2005,고마로13길 14,-,-,-,-
2705,제주특별자치도 서귀포시 동홍동,649-2,649,2,동홍일호,58.75,202109,14,"11,800",-,5,-,-,1996,문부로 27-4,-,-,-,-
2706,제주특별자치도 제주시 도남동,902,902,0,도남2차e-편한세상,84.647,202109,14,"55,000",-,8,-,-,2005,서광로22길 32,-,-,-,-
2707,제주특별자치도 제주시 노형동,940-7,940,7,송우수자인,84.61,202109,14,"39,000",-,3,-,-,2015,원노형로 35,-,-,-,-
2708,제주특별자치도 제주시 이호이동,117,117,0,해밀타운,83.91,202109,14,"30,500",-,4,-,-,2019,대동길 17-4,-,-,-,-
2709,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.01,202109,14,"42,500",-,10,-,-,2007,우정로5길 7,-,-,-,-
2710,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202109,14,"66,500",-,10,-,-,2013,화삼로 12,-,-,-,-
2711,제주특별자치도 제주시 외도일동,534-1,534,1,갤럭시타운,67.7146,202109,14,"23,900",-,8,-,-,2013,우령서로 57,-,-,-,-
2712,제주특별자치도 제주시 용담이동,619,619,0,용두암현대3,84.75,202109,13,"23,500",-,4,-,-,1992,성화로6길 46,-,-,-,-
2713,제주특별자치도 제주시 이호이동,1049,1049,0,성지휴캐슬,82.581,202109,13,"32,000",-,8,-,-,2017,오광로 69,-,-,-,-
2714,제주특별자치도 제주시 도남동,67-18,67,18,한아맨션,84.84,202109,13,"15,400",-,4,-,-,1992,도남로15길 4-9,-,-,-,-
2715,제주특별자치도 제주시 도남동,67-18,67,18,한아맨션,84.84,202109,13,"15,400",-,4,-,-,1992,도남로15길 4-9,-,-,-,-
2716,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202109,13,"47,000",-,9,-,-,2001,우평로 318,-,-,-,-
2717,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.978,202109,13,"32,900",-,9,-,-,2001,동홍중앙로 61,-,-,-,-
2718,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.69,202109,13,"20,000",-,2,-,-,1990,동홍중앙로 30,-,-,-,-
2719,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.4929,202109,13,"30,800",-,7,-,-,2013,일주동로 8565,-,-,-,-
2720,제주특별자치도 제주시 연동,Mar-64,1964,3,펠리체,84.7799,202109,13,"42,500",-,11,-,-,2012,도령로 73,-,-,-,-
2721,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202109,13,"37,000",-,1,-,-,2015,서호남로 92-16,-,-,-,-
2722,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202109,13,"78,000",-,13,-,-,2001,원노형로 93,-,-,-,-
2723,제주특별자치도 제주시 노형동,May-27,2527,5,세기7차,59.83,202109,13,"19,700",-,2,-,-,1996,정존3길 34,-,-,-,-
2724,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202109,13,"48,500",-,7,-,-,1998,동화로1길 11,-,-,-,-
2725,제주특별자치도 제주시 연동,310-20,310,20,제주세기,164,202109,12,"51,000",-,4,-,-,1990,연삼로 64,-,-,-,-
2726,제주특별자치도 제주시 삼양이동,Jun-13,2113,6,삼부비치,66.86,202109,12,"18,800",-,2,-,-,2003,지석15길 30,-,-,-,-
2727,제주특별자치도 제주시 일도이동,330-13,330,13,지산20차인화위더스빌,30.47,202109,12,"11,000",-,8,-,-,2013,고마로10길 4,-,-,-,-
2728,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40,202109,11,"8,800",-,5,-,-,1996,남원광지로 5,20211001,-,-,-
2729,제주특별자치도 서귀포시 동홍동,103-3,103,3,동홍그린2차,84.8665,202109,11,"20,900",-,3,-,-,2012,동홍동로26번길 20,-,-,-,-
2730,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.06,202109,11,"21,000",-,4,-,-,1993,연삼로 560-1,-,-,-,-
2731,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40,202109,11,"8,800",-,5,-,-,1996,남원광지로 5,20210915,-,-,-
2732,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,79.8388,202109,11,"19,600",-,7,-,-,2003,동홍로162번길 30,-,-,-,-
2733,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,83.29,202109,11,"25,000",-,2,-,-,2006,전농로 68,-,-,-,-
2734,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,83.29,202109,11,"25,000",-,3,-,-,2006,전농로 68,20210927,-,-,-
2735,제주특별자치도 제주시 노형동,Oct-11,2611,10,영보2차,49.13,202109,11,"10,000",-,4,-,-,1996,정존11길 17,-,-,-,-
2736,제주특별자치도 서귀포시 서귀동,307-17,307,17,태흥엘리시안,84.73,202109,10,"25,000",-,7,-,-,2014,천지로 31-1,-,-,-,-
2737,제주특별자치도 서귀포시 서홍동,252-3,252,3,동남한올레,84.75,202109,10,"24,200",-,1,-,-,2012,중앙로 225,-,-,-,-
2738,제주특별자치도 제주시 이도일동,1688-9,1688,9,극동오벨리스크,147.8,202109,10,"35,000",-,6,-,-,2008,서광로29길 38,-,-,-,-
2739,제주특별자치도 제주시 일도이동,406,406,0,서진태영아트빌,129.2587,202109,10,"43,000",-,9,-,-,2004,고마로19길 19,-,-,-,-
2740,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,110.63,202109,10,"89,990",-,5,-,-,2005,수덕로 78,20211012,-,-,-
2741,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,110.63,202109,10,"89,990",-,5,-,-,2005,수덕로 78,-,-,-,-
2742,제주특별자치도 제주시 노형동,920-12,920,12,경진아트빌,16.3125,202109,10,"6,750",-,6,-,-,2011,원노형2길 36,-,-,-,-
2743,제주특별자치도 제주시 노형동,Jan-91,3791,1,노형2차아이파크,84.9071,202109,10,"92,000",-,3,-,-,2014,노형12길 24,-,-,-,-
2744,제주특별자치도 제주시 조천읍 함덕리,4178,4178,0,천마에버하임오션,50.9163,202109,10,"26,500",-,7,-,-,2021,함덕5길 14,-,-,-,-
2745,제주특별자치도 제주시 연동,250-6,250,6,예그린하우스텔,23.5425,202109,10,"6,000",-,10,-,-,2011,삼무로 9,-,-,-,-
2746,제주특별자치도 제주시 연동,262-31,262,31,연동태림,84.92,202109,10,"29,500",-,7,-,-,2006,신광로8길 7,-,-,-,-
2747,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202109,10,"22,900",-,4,-,-,2000,우정로11길 22,-,-,-,-
2748,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.93,202109,10,"30,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
2749,제주특별자치도 서귀포시 대정읍 하모리,1187-2,1187,2,벽성뜨래별,80.95,202109,10,"20,000",-,7,-,-,2006,신영로 16,-,-,-,-
2750,제주특별자치도 서귀포시 강정동,158-6,158,6,한빛테크놀즈105동,54.7125,202109,10,"14,200",-,6,-,-,2000,김정문화로27번길 23-6,20211026,-,-,-
2751,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202109,10,"25,000",-,6,-,-,1998,동화로1길 10,-,-,-,-
2752,제주특별자치도 서귀포시 남원읍 위미리,Jan-79,3079,1,헷세드위미,79.376,202109,10,"30,000",-,7,-,-,2018,위미해안로129번길 5,-,-,-,-
2753,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202109,10,"47,000",-,2,-,-,1998,동화로1길 11,-,-,-,-
2754,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,84.919,202109,10,"28,600",-,5,-,-,2018,한림로 554,-,-,-,-
2755,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,59.93,202109,9,"33,400",-,5,-,-,1998,동화로1길 10,-,-,-,-
2756,제주특별자치도 제주시 오라이동,1394-1,1394,1,오라동벽강하이본타워4차,84.8172,202109,9,"38,000",-,4,-,-,2017,사평6길 37-8,-,-,-,-
2757,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,202109,9,"75,000",-,8,-,-,2003,한라대학로 107,-,-,-,-
2758,제주특별자치도 제주시 조천읍 신촌리,1792-6,1792,6,에스디빌102동,84.65,202109,9,"28,500",-,5,-,-,2016,신북로 66,-,-,-,-
2759,제주특별자치도 서귀포시 서홍동,Jan-04,2004,1,서홍반석타운,45.31,202109,9,"8,900",-,1,-,-,2000,현청로 41-14,-,-,-,-
2760,제주특별자치도 제주시 연동,May-32,2332,5,연동아이진빌,23.37,202109,9,"6,000",-,8,-,-,2011,도령로15길 4,-,-,-,-
2761,제주특별자치도 서귀포시 동홍동,357-6,357,6,덕산가온누리빌,84.95,202109,9,"24,000",-,5,-,-,2015,태평로512번길 1-4,-,-,-,-
2762,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202109,9,"64,500",-,11,-,-,2001,연화로 16,-,-,-,-
2763,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202109,9,"36,000",-,7,-,-,1998,동화로1길 39,-,-,-,-
2764,제주특별자치도 제주시 삼도일동,553-2,553,2,에코빌리지Ⅲ,84.32,202109,9,"33,700",-,9,-,-,2013,서광로21길 4-6,-,-,-,-
2765,제주특별자치도 서귀포시 동홍동,357-6,357,6,덕산가온누리빌,84.95,202109,9,"24,000",-,5,-,-,2015,태평로512번길 1-4,20210927,-,-,-
2766,제주특별자치도 제주시 노형동,Feb-24,2524,2,세방,68.73,202109,8,"23,700",-,3,-,-,1991,정존9길 32-3,-,-,-,-
2767,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.93,202109,8,"26,500",-,2,-,-,1993,만덕로3길 26,-,-,-,-
2768,제주특별자치도 제주시 건입동,708-5,708,5,광덕(광덕사라봉),45.36,202109,8,"9,800",-,4,-,-,1987,사라봉1길 50,-,-,-,-
2769,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202109,8,"59,500",-,7,-,-,2016,대청로 12,-,-,-,-
2770,제주특별자치도 서귀포시 성산읍 고성리,1618-1,1618,1,"진우파크빌(101,102동)",49.4367,202109,8,"10,250",-,5,-,-,2001,서성일로 1186-6,-,-,-,-
2771,제주특별자치도 서귀포시 성산읍 고성리,1480,1480,0,제주&성산,21.4698,202109,8,"9,500",-,4,-,-,2016,고성중앙로 28-5,-,-,-,-
2772,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.5,202109,8,"42,500",-,1,-,-,1998,동화로1길 11,-,-,-,-
2773,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202109,8,"24,300",-,1,-,-,1998,동화로1길 10,-,-,-,-
2774,제주특별자치도 제주시 이도일동,1560-1,1560,1,삼성,83.58,202109,8,"24,800",-,5,-,-,2003,중앙로21길 28,-,-,-,-
2775,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202109,8,"20,800",-,11,-,-,2000,우정로11길 22,-,-,-,-
2776,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.95,202109,8,"57,000",-,1,-,-,2014,화삼로 32,-,-,-,-
2777,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202109,8,"40,500",-,1,-,-,2015,서호남로 92-16,-,-,-,-
2778,제주특별자치도 제주시 도남동,49,49,0,한솔,83.88,202109,8,"16,000",-,4,-,-,1993,도남로10길 37,-,-,-,-
