NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
20714,부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,74.0038,202109,18,"26,500",-,5,-,-,2013,덕상로 8-37,-,-,-,-
20715,부산광역시 기장군 정관읍 모전리,776,776,0,정관동일스위트2차,59.9337,202109,18,"20,800",-,8,-,-,2013,정관3로 23,-,-,-,-
20716,부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,202109,18,"68,000",-,6,-,-,2013,명지오션시티11로 22,-,-,-,-
20717,부산광역시 기장군 정관읍 모전리,776,776,0,정관동일스위트2차,84.9882,202109,18,"29,900",-,17,-,-,2013,정관3로 23,-,-,-,-
20718,부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,101.96,202109,18,"47,000",-,10,-,-,2008,명지오션시티2로 71,-,-,-,-
20719,부산광역시 기장군 정관읍 모전리,728,728,0,동일스위트3차,75.5781,202109,18,"27,300",-,1,-,-,2014,모전1길 9,-,-,-,-
20720,부산광역시 기장군 정관읍 모전리,728,728,0,동일스위트3차,84.9938,202109,18,"31,000",-,1,-,-,2014,모전1길 9,20211013,-,-,-
20721,부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,84.9,202109,18,"32,000",-,15,-,-,2008,정관3로 52,-,-,-,-
20722,부산광역시 기장군 정관읍 용수리,1387,1387,0,정관동일스위트1차,84.9899,202109,18,"34,000",-,4,-,-,2012,정관4로 24,-,-,-,-
20723,부산광역시 기장군 정관읍 용수리,1336,1336,0,이진캐스빌,84.9821,202109,18,"47,500",-,15,-,-,2014,정관로 545,-,-,-,-
20724,부산광역시 금정구 구서동,162-8,162,8,청아리치타운,83.94,202109,18,"23,800",-,11,-,-,2003,중앙대로 1963-1,-,-,-,-
20725,부산광역시 금정구 구서동,162-8,162,8,청아리치타운,83.94,202109,18,"23,800",-,11,-,-,2003,중앙대로 1963-1,20211005,-,-,-
20726,부산광역시 금정구 구서동,1074,1074,0,구서SKVIEW1단지,84.8498,202109,18,"78,000",-,10,-,-,2016,금샘로246번길 18,-,-,-,-
20727,부산광역시 수영구 광안동,1027-8,1027,8,더클래스동진,78.12,202109,18,"35,000",-,10,-,-,2017,연수로 340,-,-,-,-
20728,부산광역시 수영구 광안동,688-23,688,23,광일센텀스카이뷰,61.61,202109,18,"26,500",-,3,-,-,2016,광서로10번길 10,-,-,-,-
20729,부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),59.96,202109,18,"46,000",-,2,-,-,2006,금강로 502,-,-,-,-
20730,부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,84.717,202109,18,"87,500",-,13,-,-,2002,법원북로 16,-,-,-,-
20731,부산광역시 연제구 거제동,1472,1472,0,거제동3차동원로얄듀크,59.8995,202109,18,"33,750",-,8,-,-,2004,법원북로41번길 5,-,-,-,-
20732,부산광역시 기장군 정관읍 모전리,728,728,0,동일스위트3차,100.2336,202109,18,"41,000",-,5,-,-,2014,모전1길 9,-,-,-,-
20733,부산광역시 기장군 정관읍 모전리,728,728,0,동일스위트3차,84.9938,202109,18,"31,000",-,1,-,-,2014,모전1길 9,-,-,-,-
20734,부산광역시 기장군 정관읍 용수리,1336,1336,0,이진캐스빌,84.9281,202109,18,"46,000",-,15,-,-,2014,정관로 545,-,-,-,-
20735,부산광역시 기장군 정관읍 모전리,730,730,0,이지더원3차,65.6536,202109,18,"29,000",-,17,-,-,2015,정관로 350,-,-,-,-
20736,부산광역시 기장군 정관읍 용수리,1275,1275,0,정관양우내안愛,59.9527,202109,18,"22,000",-,13,-,-,2016,정관5로 144,-,-,-,-
20737,부산광역시 사상구 모라동,1362,1362,0,우신모라,78.84,202109,18,"21,500",-,7,-,-,1992,백양대로 880,-,-,-,-
20738,부산광역시 연제구 연산동,2311,2311,0,더샵파크시티,74.97,202109,18,"73,000",-,23,-,-,2015,안연로 33,-,-,-,-
20739,부산광역시 기장군 정관읍 모전리,730,730,0,이지더원3차,65.6536,202109,18,"25,600",-,5,-,-,2015,정관로 350,-,-,-,-
20740,부산광역시 기장군 기장읍 동부리,133-8,133,8,대진로얄,67.92,202109,18,"15,500",-,6,-,-,1990,차성로326번길 9,-,-,-,-
20741,부산광역시 강서구 지사동,1186,1186,0,협성·DS엘리시안,59.9588,202109,18,"18,500",-,4,-,-,2015,과학산단로306번길 10,-,-,-,-
20742,부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,202109,18,"64,400",-,15,-,-,2012,금강로379번길 50,-,-,-,-
20743,부산광역시 금정구 장전동,717,717,0,벽산블루밍장전디자인시티2단지,84.99,202109,18,"70,000",-,11,-,-,2012,금강로 225,-,-,-,-
20744,부산광역시 사하구 다대동,1624,1624,0,다대동롯데캐슬몰운대,140.435,202109,18,"42,500",-,2,-,-,2007,다대낙조2길 100,-,-,-,-
20745,부산광역시 사상구 학장동,574-82,574,82,목화,49.965,202109,18,"16,800",-,14,-,-,1993,대동로 104-8,-,-,-,-
20746,부산광역시 사상구 주례동,10월 04일,10,4,엘지신주례2,59.97,202109,18,"21,000",-,13,-,-,1996,백양대로342번길 17,-,-,-,-
20747,부산광역시 금정구 남산동,972-10,972,10,대명2차,88.95,202109,18,"16,900",-,1,-,-,1990,팔송로59번길 42,-,-,-,-
20748,부산광역시 사하구 다대동,1550,1550,0,몰운대,49.08,202109,18,"14,800",-,7,-,-,1996,다대낙조2길 215,-,-,-,-
20749,부산광역시 사하구 다대동,37,37,0,다대코오롱맨션,68.9,202109,18,"34,000",-,1,-,-,1988,다송로 36,-,-,-,-
20750,부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.93,202109,18,"39,000",-,5,-,-,2008,명지오션시티11로 84,-,-,-,-
20751,부산광역시 기장군 정관읍 용수리,1279,1279,0,정관이진캐스빌2차,84.7894,202109,17,"40,000",-,8,-,-,2017,가동3로 19,-,-,-,-
20752,부산광역시 연제구 연산동,243-18,243,18,연산엘지,84.99,202109,17,"40,500",-,22,-,-,1999,고분로 200,-,-,-,-
20753,부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,84.717,202109,17,"80,000",-,12,-,-,2002,법원북로 16,-,-,-,-
20754,부산광역시 기장군 정관읍 달산리,1207,1207,0,정관1차동원로얄듀크,79.6089,202109,17,"34,700",-,13,-,-,2013,산단4로 139,-,-,-,-
20755,부산광역시 강서구 명지동,3344,3344,0,명지국제신도시호반베르디움2차,84.8015,202109,17,"60,000",-,4,-,-,2017,명지국제5로 89,-,-,-,-
20756,부산광역시 사하구 구평동,497,497,0,부산구평동한신휴플러스,59.7627,202109,17,"19,500",-,19,-,-,2013,을숙도대로709번길 22,-,-,-,-
20757,부산광역시 연제구 연산동,412-1,412,1,남산,56.52,202109,17,"14,500",-,5,-,-,1980,과정로225번길 15,-,-,-,-
20758,부산광역시 사상구 괘법동,516-3,516,3,괘법한신2,59.84,202109,17,"26,800",-,23,-,-,1998,낙동대로1210번길 33,-,-,-,-
20759,부산광역시 기장군 정관읍 방곡리,405,405,0,정관가화만사성더테라스2차,84.9623,202109,17,"46,500",-,3,-,-,2018,구연방곡로 106,-,-,-,-
20760,부산광역시 기장군 정관읍 방곡리,378,378,0,부산정관지구이지더원5차아파트,70.7431,202109,17,"25,800",-,1,-,-,2015,방곡로 29,-,-,-,-
20761,부산광역시 기장군 정관읍 방곡리,378,378,0,부산정관지구이지더원5차아파트,70.7431,202109,17,"24,500",-,12,-,-,2015,방곡로 29,-,-,-,-
20762,부산광역시 기장군 정관읍 방곡리,385,385,0,서희스타힐스,84.53,202109,17,"27,900",-,13,-,-,2011,방곡3로 11,-,-,-,-
20763,부산광역시 금정구 청룡동,Jul-45,45,7,골든팰리스-더파크,49.8157,202109,17,"22,000",-,12,-,-,2017,청룡로 38,-,-,-,-
20764,부산광역시 금정구 부곡동,64-45,64,45,금계빌라트,80.82,202109,17,"20,500",-,4,-,-,2002,중앙대로1763번길 12,-,-,-,-
20765,부산광역시 금정구 부곡동,244-7,244,7,대우,134.64,202109,17,"59,500",-,25,-,-,1999,부산대학로 10,-,-,-,-
20766,부산광역시 연제구 연산동,1777-11,1777,11,연산훼미리타운,84.14,202109,17,"18,000",-,5,-,-,1995,쌍미천로 58,-,-,-,-
20767,부산광역시 사상구 모라동,313,313,0,우성2차,59.83,202109,17,"13,500",-,7,-,-,1996,백양대로934번길 52-30,-,-,-,-
20768,부산광역시 사상구 주례동,630,630,0,금오리치,63.4168,202109,17,"20,000",-,6,-,-,2004,동주로16번길 6-7,-,-,-,-
20769,부산광역시 금정구 장전동,596-12,596,12,재우카라디움,84.66,202109,17,"26,500",-,6,-,-,2004,식물원로75번길 46,-,-,-,-
20770,부산광역시 사상구 주례동,616-4,616,4,주례벽산,72.69,202109,17,"15,000",-,13,-,-,1992,주례로139번길 8,-,-,-,-
20771,부산광역시 금정구 구서동,178-10,178,10,거북맨션,62.16,202109,17,"15,000",-,3,-,-,1983,안뜰로15번길 33,-,-,-,-
20772,부산광역시 기장군 정관읍 달산리,1199,1199,0,정관센트럴파크,84.41,202109,17,"30,750",-,8,-,-,2009,구연방곡로 10,-,-,-,-
20773,부산광역시 연제구 연산동,2220,2220,0,주공,84.15,202109,17,"75,000",-,6,-,-,1986,토현로 10,-,-,-,-
20774,부산광역시 수영구 광안동,100-9,100,9,수영금보,64.8,202109,17,"22,300",-,2,-,-,1986,수영로652번길 22,-,-,-,-
20775,부산광역시 연제구 연산동,784-44,784,44,디오빌에이동,83.54,202109,17,"26,200",-,3,-,-,2003,월드컵대로19번길 13,-,-,-,-
20776,부산광역시 연제구 연산동,408-24,408,24,명품블루파크,46.5394,202109,17,"19,200",-,14,-,-,2018,과정로251번길 45,-,-,-,-
20777,부산광역시 연제구 연산동,2335,2335,0,연산동일동미라주더스타,39.2018,202109,17,"22,400",-,9,-,-,2017,반송로 80,-,-,-,-
20778,부산광역시 강서구 지사동,1186,1186,0,협성·DS엘리시안,59.9588,202109,17,"19,500",-,21,-,-,2015,과학산단로306번길 10,-,-,-,-
20779,부산광역시 사상구 주례동,955-2,955,2,주례청구,84.91,202109,17,"26,700",-,3,-,-,2002,백양대로494번길 38,-,-,-,-
20780,부산광역시 연제구 연산동,2317,2317,0,센텀리버SKVIEW,64.0118,202109,17,"52,500",-,4,-,-,2017,좌수영로 225,-,-,-,-
20781,부산광역시 연제구 연산동,1136-5,1136,5,한일유앤아이,71.833,202109,17,"33,000",-,16,-,-,2007,묘봉산로 4,-,-,-,-
20782,부산광역시 강서구 명지동,Nov-30,3230,11,퀸덤1차에디슨타운,84.85,202109,17,"37,000",-,2,-,-,2009,명지오션시티10로 17,-,-,-,-
20783,부산광역시 연제구 거제동,600,600,0,월드파크3,40.2,202109,17,"17,300",-,6,-,-,2016,거제시장로 20,-,-,-,-
20784,부산광역시 기장군 정관읍 용수리,1336,1336,0,이진캐스빌,84.9821,202109,17,"48,000",-,6,-,-,2014,정관로 545,-,-,-,-
20785,부산광역시 사하구 감천동,808,808,0,감천유림1차,84.99,202109,17,"23,700",-,6,-,-,1997,감천로 24,-,-,-,-
20786,부산광역시 사하구 다대동,948-1,948,1,조성,59.84,202109,17,"15,700",-,6,-,-,1990,윤공단로17번길 103,-,-,-,-
20787,부산광역시 기장군 정관읍 매학리,723,723,0,정관2차동원로얄듀크,59.997,202109,17,"31,700",-,7,-,-,2013,정관5로 12,-,-,-,-
20788,부산광역시 강서구 명지동,3400,3400,0,부산명지중흥S-클래스프라디움,59.9911,202109,17,"43,300",-,17,-,-,2016,명지국제7로 133,-,-,-,-
20789,부산광역시 기장군 기장읍 동부리,151-5,151,5,한신,84.985,202109,17,"34,200",-,14,-,-,1995,차성로344번길 13,-,-,-,-
20790,부산광역시 기장군 정관읍 모전리,776,776,0,정관동일스위트2차,84.9803,202109,17,"32,300",-,13,-,-,2013,정관3로 23,-,-,-,-
20791,부산광역시 기장군 정관읍 모전리,759,759,0,정관롯데캐슬2차,101.8124,202109,17,"44,000",-,5,-,-,2013,정관3로 51,-,-,-,-
20792,부산광역시 기장군 정관읍 모전리,735,735,0,이지더원2차,84.9644,202109,17,"32,500",-,4,-,-,2012,정관2로 9,-,-,-,-
20793,부산광역시 기장군 정관읍 모전리,723,723,0,이지더원,84.7808,202109,17,"31,300",-,12,-,-,2011,정관1로 18,-,-,-,-
20794,부산광역시 사상구 학장동,167-3,167,3,학장대림,75.61,202109,17,"13,650",-,5,-,-,1991,학감대로49번길 62,-,-,-,-
20795,부산광역시 사상구 학장동,820-1,820,1,학장무학,59.99,202109,17,"18,000",-,4,-,-,1997,대동로 84,-,-,-,-
20796,부산광역시 기장군 정관읍 용수리,1322,1322,0,정관신동아파밀리에,107.83,202109,17,"39,900",-,10,-,-,2008,정관5로 75,-,-,-,-
20797,부산광역시 연제구 거제동,1288-3,1288,3,대우그린,73.146,202109,17,"21,000",-,3,-,-,1993,월드컵대로 343,-,-,-,-
20798,부산광역시 기장군 기장읍 교리,05월 14일,14,5,태영,59.75,202109,17,"16,000",-,18,-,-,1995,차성로441번길 7,-,-,-,-
20799,부산광역시 북구 금곡동,1885,1885,0,화명리버빌2차,83.11,202109,17,"36,700",-,12,-,-,2003,화명신도시로 244,20210924,-,-,-
20800,부산광역시 북구 화명동,1170-1,1170,1,대림타운,84.98,202109,17,"36,000",-,8,-,-,1999,금곡대로 268,-,-,-,-
20801,부산광역시 북구 덕천동,132-65,132,65,롯데,84.7504,202109,17,"27,800",-,15,-,-,2004,함박봉로 26,-,-,-,-
20802,부산광역시 북구 덕천동,814-4,814,4,기비골마을,44.87,202109,17,"16,700",-,20,-,-,1994,만덕1로104번길 29,-,-,-,-
20803,부산광역시 해운대구 우동,1407,1407,0,해운대두산위브더제니스,209.8332,202109,17,"216,000",-,66,-,-,2011,마린시티2로 33,-,-,-,-
20804,부산광역시 해운대구 우동,1407,1407,0,해운대두산위브더제니스,222.5998,202109,17,"265,000",-,76,-,-,2011,마린시티2로 33,20211110,-,-,-
20805,부산광역시 해운대구 우동,1407,1407,0,해운대두산위브더제니스,222.5998,202109,17,"265,000",-,76,-,-,2011,마린시티2로 33,-,-,-,-
20806,부산광역시 해운대구 우동,496-1,496,1,신동아,84.75,202109,17,"73,000",-,9,-,-,1991,우동1로 9-28,-,-,-,-
20807,부산광역시 해운대구 우동,340,340,0,현대,84.48,202109,17,"30,500",-,6,-,-,1994,우동1로 125,-,-,-,-
20808,부산광역시 부산진구 당감동,791,791,0,국제백양,84.9825,202109,17,"21,500",-,10,-,-,1995,백양관문로 104,-,-,-,-
20809,부산광역시 부산진구 당감동,794,794,0,백양푸른채,59.91,202109,17,"17,500",-,10,-,-,1999,백양산로53번길 62,-,-,-,-
20810,부산광역시 부산진구 당감동,807-4,807,4,동일스위트,84.9772,202109,17,"33,000",-,13,-,-,2005,백양관문로 115,-,-,-,-
20811,부산광역시 해운대구 중동,1496-7,1496,7,반석비치빌라2차,164.1,202109,17,"42,900",-,5,-,-,1992,달맞이길117번나길 23,-,-,-,-
20812,부산광역시 해운대구 중동,1554,1554,0,아크로뷰,19.19,202109,17,"6,000",-,15,-,-,2004,우동3로 4,-,-,-,-
20813,부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202109,17,"21,900",-,12,-,-,1999,금곡대로 268,-,-,-,-
20814,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,84.95,202109,17,"93,000",-,14,-,-,2018,수영로 135,-,-,-,-
20815,부산광역시 북구 금곡동,1895,1895,0,화명뜨란채,59.77,202109,17,"28,200",-,20,-,-,2004,화명신도시로 219,-,-,-,-
20816,부산광역시 북구 금곡동,1918,1918,0,신화명리버뷰자이,84.965,202109,17,"46,500",-,10,-,-,2015,금곡대로470번길 29,-,-,-,-
20817,부산광역시 서구 부용동1가,Aug-46,46,8,부용동한웅드리머스,47.675,202109,17,"20,000",-,13,-,-,2015,구덕로238번길 13,-,-,-,-
20818,부산광역시 동래구 낙민동,Jan-94,94,1,동원로얄듀크,84.86,202109,17,"51,000",-,7,-,-,1998,온천천로399번길 14,-,-,-,-
20819,부산광역시 북구 화명동,188,188,0,벽산강변타운,84.89,202109,17,"24,300",-,9,-,-,1995,양달로9번길 21,-,-,-,-
20820,부산광역시 북구 화명동,749,749,0,화명유림,59.921,202109,17,"18,100",-,19,-,-,2000,화명대로 110,-,-,-,-
20821,부산광역시 북구 화명동,2264,2264,0,롯데낙천대,59.445,202109,17,"41,000",-,26,-,-,2002,화명신도시로 156,-,-,-,-
20822,부산광역시 북구 화명동,754,754,0,화명그린힐,55.38,202109,17,"17,300",-,4,-,-,2003,화명대로94번길 45,-,-,-,-
20823,부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,202109,17,"20,000",-,6,-,-,2001,홍곡남로 50,-,-,-,-
20824,부산광역시 동래구 안락동,632-1,632,1,한성기린,53.67,202109,17,"19,200",-,5,-,-,1987,온천천로431번길 42,-,-,-,-
20825,부산광역시 동래구 안락동,1258,1258,0,안락경동리인,55.3581,202109,17,"51,900",-,18,-,-,2015,온천천로471번길 10,-,-,-,-
20826,부산광역시 해운대구 반여동,1174-1,1174,1,센텀SKVIEW아파트,59.91,202109,17,"30,000",-,7,-,-,2001,삼어로 55,-,-,-,-
20827,부산광역시 해운대구 반여동,1199-11,1199,11,센텀대림,126.93,202109,17,"62,500",-,19,-,-,1996,선수촌로 95,-,-,-,-
20828,부산광역시 남구 문현동,1234,1234,0,베스티움,33.6838,202109,17,"21,600",-,2,-,-,2019,고동골로 29,-,-,-,-
20829,부산광역시 동구 좌천동,187-5,187,5,선경뉴빌,49.66,202109,17,"13,000",-,11,-,-,2013,자성로8번길 12,-,-,-,-
20830,부산광역시 동구 좌천동,808,808,0,동원드림타운,80.4723,202109,17,"25,000",-,22,-,-,2002,고관로 173,-,-,-,-
20831,부산광역시 부산진구 개금동,01월 09일,1,9,개금우드빌(1-9),56.88,202109,17,"14,500",-,8,-,-,1994,백양관문로77번길 56,-,-,-,-
20832,부산광역시 해운대구 좌동,1438,1438,0,대우2,134.64,202109,17,"88,000",-,9,-,-,1998,좌동순환로 275,20211124,-,-,-
20833,부산광역시 사하구 신평동,668,668,0,신평삼한사랑채,84.9735,202109,17,"29,800",-,18,-,-,2016,신산북로 5,-,-,-,-
20834,부산광역시 북구 금곡동,1885,1885,0,화명리버빌2차,83.11,202109,17,"36,700",-,12,-,-,2003,화명신도시로 244,-,-,-,-
20835,부산광역시 해운대구 좌동,1331,1331,0,상록,59.85,202109,17,"48,000",-,14,-,-,1998,세실로 7,-,-,-,-
20836,부산광역시 해운대구 좌동,1438,1438,0,대우2,134.64,202109,17,"88,000",-,9,-,-,1998,좌동순환로 275,-,-,-,-
20837,부산광역시 해운대구 좌동,1450,1450,0,SKVIEW,59.99,202109,17,"43,000",-,14,-,-,1998,청사포로 12,-,-,-,-
20838,부산광역시 북구 만덕동,955,955,0,백양디이스트(1단지),59.1416,202109,17,"34,800",-,5,-,-,2015,덕천로276번길 60,-,-,-,-
20839,부산광역시 북구 만덕동,955,955,0,백양디이스트(1단지),70.1847,202109,17,"39,700",-,24,-,-,2015,덕천로276번길 60,-,-,-,-
20840,부산광역시 북구 만덕동,925-1,925,1,동원,59.84,202109,17,"17,800",-,6,-,-,1992,덕천로234번길 7,-,-,-,-
20841,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,49.94,202109,17,"13,000",-,10,-,-,1993,상리로 1,-,-,-,-
20842,부산광역시 영도구 동삼동,1124,1124,0,함지그린,57.09,202109,17,"22,000",-,1,-,-,1994,함지로 8,-,-,-,-
20843,부산광역시 동래구 사직동,1028,1028,0,사직KCC스위첸2단지,84.9859,202109,17,"78,500",-,13,-,-,2016,사직북로 64,-,-,-,-
20844,부산광역시 해운대구 재송동,1200,1200,0,더샵센텀파크1차,84.6389,202109,17,"125,000",-,34,-,-,2005,센텀중앙로 145,-,-,-,-
20845,부산광역시 해운대구 재송동,1029,1029,0,센텀파미르,84.0896,202109,17,"41,900",-,10,-,-,2009,해운대로61번길 56,-,-,-,-
20846,부산광역시 사하구 괴정동,213-6,213,6,극동스타클래스,84.9151,202109,17,"30,300",-,5,-,-,2007,대티로1번길 22,-,-,-,-
20847,부산광역시 사하구 하단동,1175,1175,0,가락타운2,138.56,202109,17,"52,700",-,4,-,-,1992,하신번영로 233,-,-,-,-
20848,부산광역시 동래구 온천동,477-5,477,5,동래퀸즈W,48.2505,202109,17,"18,000",-,12,-,-,2015,동래로 9,-,-,-,-
20849,부산광역시 동래구 온천동,1249-2,1249,2,동래효산벨뷰,68.0083,202109,17,"38,730",-,17,-,-,2020,아시아드대로231번길 3,-,-,-,-
20850,부산광역시 부산진구 양정동,387-19,387,19,메리온시티,47.1302,202109,17,"20,800",-,4,-,-,2017,거제대로 52,-,-,-,-
20851,부산광역시 사하구 괴정동,1284,1284,0,사하역비스타동원,74.9786,202109,17,"60,000",-,8,-,-,2021,낙동대로 280,-,-,-,-
20852,부산광역시 사하구 괴정동,530-2,530,2,천일로얄,44.39,202109,17,"28,800",-,2,-,-,1982,괴정로 270,-,-,-,-
20853,부산광역시 사하구 괴정동,530-13,530,13,협진태양,61.12,202109,17,"35,000",-,3,-,-,1981,괴정로270번길 34,-,-,-,-
20854,부산광역시 사하구 하단동,1175,1175,0,가락타운3,84.96,202109,17,"28,200",-,2,-,-,1992,하신중앙로 265,-,-,-,-
20855,부산광역시 부산진구 전포동,268,268,0,서면아이파크,52.6059,202109,17,"61,500",-,13,-,-,2020,동성로 50,20211022,-,-,-
20856,부산광역시 부산진구 전포동,587,587,0,서면롯데캐슬스카이,84.8167,202109,17,"68,000",-,6,-,-,2004,전포대로275번길 20,-,-,-,-
20857,부산광역시 남구 대연동,245-23,245,23,삼익그린,134.98,202109,17,"40,000",-,2,-,-,2001,황령대로319번가길 142,-,-,-,-
20858,부산광역시 남구 대연동,1912,1912,0,대연자이,72.9645,202109,17,"90,500",-,13,-,-,2019,유엔로 246,-,-,-,-
20859,부산광역시 북구 화명동,2290,2290,0,코오롱하늘채1차,84.975,202109,16,"50,300",-,15,-,-,2002,화명신도시로 70,-,-,-,-
20860,부산광역시 서구 토성동5가,04월 18일,18,4,서원비동,84.94,202109,16,"25,000",-,5,-,-,2002,구덕로134번길 20,-,-,-,-
20861,부산광역시 북구 구포동,1103-2,1103,2,구포현대,61.2,202109,16,"18,500",-,7,-,-,1994,백양대로 1003,-,-,-,-
20862,부산광역시 부산진구 당감동,807-4,807,4,동일스위트,80.2373,202109,16,"29,400",-,15,-,-,2005,백양관문로 115,-,-,-,-
20863,부산광역시 부산진구 개금동,455,455,0,엘지신개금(2-1),134.92,202109,16,"62,500",-,14,-,-,1998,백양대로300번길 20,-,-,-,-
20864,부산광역시 부산진구 범천동,859-7,859,7,대동레미안,84.46,202109,16,"23,500",-,15,-,-,2005,중앙대로644번길 62,-,-,-,-
20865,부산광역시 사하구 당리동,07월 16일,16,7,당리동1차동원베네스트,84.7606,202109,16,"21,600",-,6,-,-,2005,제석로 160,20211007,-,-,-
20866,부산광역시 동래구 낙민동,Jan-93,93,1,한신,123.73,202109,16,"47,000",-,2,-,-,1999,안남로 46,20220225,-,-,-
20867,부산광역시 해운대구 반송동,892,892,0,벽산삼협,59.916,202109,16,"15,400",-,16,-,-,1997,신반송로 29,-,-,-,-
20868,부산광역시 사하구 장림동,244-6,244,6,장림우림그린맨션,66.42,202109,16,"10,000",-,8,-,-,1992,두송로 25,-,-,-,-
20869,부산광역시 해운대구 반송동,Jan-93,93,1,광하주택A동,41.65,202109,16,"11,950",-,1,-,-,1987,신반송로 194,-,-,-,-
20870,부산광역시 사하구 당리동,07월 16일,16,7,당리동1차동원베네스트,84.7606,202109,16,"21,600",-,6,-,-,2005,제석로 160,-,-,-,-
20871,부산광역시 해운대구 재송동,1355,1355,0,센텀리슈빌2단지,84.9916,202109,16,"89,500",-,13,-,-,2019,해운대로76번길 40,-,-,-,-
20872,부산광역시 해운대구 재송동,1200,1200,0,더샵센텀파크1차,84.6389,202109,16,"130,000",-,35,-,-,2005,센텀중앙로 145,-,-,-,-
20873,부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202109,16,"22,500",-,15,-,-,1998,금곡대로 268,-,-,-,-
20874,부산광역시 북구 만덕동,943-1,943,1,상록한신휴플러스,84.992,202109,16,"26,800",-,11,-,-,2006,함박봉로140번길 16,-,-,-,-
20875,부산광역시 사하구 장림동,349-14,349,14,제일,63.11,202109,16,"8,300",-,3,-,-,1978,장림시장5길 165,-,-,-,-
20876,부산광역시 남구 대연동,255-1,255,1,장백장미타워1,59.94,202109,16,"15,900",-,11,-,-,1996,황령대로319번길 120,-,-,-,-
20877,부산광역시 북구 만덕동,960,960,0,더 래디언트 금정산,84.95,202109,16,"54,700",-,8,-,-,2019,상학로 35,-,-,-,-
20878,부산광역시 남구 대연동,1764-6,1764,6,아이홈대연,84.8457,202109,16,"42,500",-,10,-,-,2019,수영로 180,-,-,-,-
20879,부산광역시 사하구 장림동,16,16,0,신세대지큐빌,49.14,202109,16,"9,500",-,12,-,-,2003,다대로277번길 85,-,-,-,-
20880,부산광역시 사하구 장림동,16,16,0,신세대지큐빌,49.14,202109,16,"9,400",-,23,-,-,2003,다대로277번길 85,-,-,-,-
20881,부산광역시 북구 화명동,2290,2290,0,코오롱하늘채1차,59.895,202109,16,"37,000",-,4,-,-,2002,화명신도시로 70,20220503,-,-,-
20882,부산광역시 북구 금곡동,1895,1895,0,화명뜨란채,59.77,202109,16,"30,200",-,22,-,-,2004,화명신도시로 219,-,-,-,-
20883,부산광역시 해운대구 좌동,1394,1394,0,두산1차아파트,134.97,202109,16,"70,700",-,1,-,-,1996,양운로 182,-,-,-,-
20884,부산광역시 사하구 괴정동,467,467,0,호암르네상스,84.7,202109,16,"28,350",-,3,-,-,2004,오작로 6,-,-,-,-
20885,부산광역시 남구 대연동,1482-2,1482,2,대동레미안,77.55,202109,16,"25,000",-,3,-,-,2011,못골번영로66번길 18,-,-,-,-
20886,부산광역시 북구 화명동,2262,2262,0,대우이안,84.9848,202109,16,"60,500",-,16,-,-,2002,화명신도시로 145,-,-,-,-
20887,부산광역시 동래구 낙민동,Jan-94,94,1,동원로얄듀크,84.98,202109,16,"49,500",-,13,-,-,1998,온천천로399번길 14,-,-,-,-
20888,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,98.1948,202109,16,"107,000",-,28,-,-,2015,좌동순환로433번길 30,-,-,-,-
20889,부산광역시 사하구 하단동,509-7,509,7,대호세화,59.04,202109,16,"21,500",-,3,-,-,1987,승학로3번길 64,-,-,-,-
20890,부산광역시 부산진구 가야동,588,588,0,반도보라빌,84.8598,202109,16,"53,500",-,19,-,-,2005,가야공원로 41,-,-,-,-
20891,부산광역시 동래구 온천동,1412-1,1412,1,반도보라스카이뷰,128.5315,202109,16,"78,000",-,17,-,-,2006,아시아드대로 234,-,-,-,-
20892,부산광역시 중구 영주동,13-28,13,28,세광플러스빌,79.25,202109,16,"21,300",-,6,-,-,2002,중동길 46,-,-,-,-
20893,부산광역시 부산진구 연지동,403,403,0,연지자이,84.8984,202109,16,"52,300",-,2,-,-,2007,동평로183번길 67,-,-,-,-
20894,부산광역시 북구 금곡동,1112-2,1112,2,금곡5단지주공,41.85,202109,16,"9,700",-,4,-,-,1994,효열로37번길 22,-,-,-,-
20895,부산광역시 북구 금곡동,Oct-97,97,10,금곡화목타운,68.12,202109,16,"14,500",-,15,-,-,1994,효열로220번길 22,-,-,-,-
