NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
13407,부산광역시 부산진구 가야동,128-1,128,1,가야동원로얄듀크,77.3048,202403,12,"41,700",101,27,개인,개인,2013,가야대로 531,-,중개거래,부산 부산진구,24.04.17
13408,부산광역시 영도구 청학동,489-30,489,30,원우엔리치빌,84.9149,202403,12,"17,000",104,10,개인,개인,2004,조내기로 38,-,중개거래,부산 영도구,24.04.03
13409,부산광역시 동래구 온천동,1841,1841,0,두비앙에코힐아파트,59.6946,202403,12,"22,000",104동,14,개인,개인,2019,쇠미로121번길 91,-,중개거래,부산 동래구,24.03.28
13410,부산광역시 동구 초량동,1218,1218,0,e편한세상부산항,69.7307,202403,12,"51,000",102동,22,개인,개인,2019,홍곡로 50,-,중개거래,부산 동구,24.04.17
13411,부산광역시 부산진구 가야동,128-1,128,1,가야동원로얄듀크,77.3048,202403,11,"43,000",101,28,개인,개인,2013,가야대로 531,-,중개거래,부산 부산진구,24.04.12
13412,부산광역시 부산진구 당감동,797,797,0,"백양뜨란채,주공아파트(1단지)",59.91,202403,11,"14,000",210,14,개인,개인,1999,백양산로53번길 125,-,중개거래,부산 부산진구,24.04.02
13413,부산광역시 동래구 온천동,161-1,161,1,SK허브올리브,53.29,202403,11,"16,300",-,22,개인,개인,2006,금강공원로 2,-,중개거래,부산 동래구,24.04.30
13414,부산광역시 부산진구 양정동,525,525,0,대원칸타빌멤버스,84.8502,202403,11,"42,500",105,18,개인,개인,2006,거제대로 26,-,중개거래,부산 부산진구,24.05.17
13415,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,84.95,202403,11,"72,900",117동,30,개인,개인,2018,수영로 135,-,중개거래,부산 남구,24.03.18
13416,부산광역시 부산진구 범천동,875-11,875,11,평광우리가,44.14,202403,11,"11,500",1,4,개인,개인,2015,신천대로65번길 90,-,중개거래,부산 부산진구,24.04.22
13417,부산광역시 부산진구 가야동,588,588,0,반도보라빌,71.6577,202403,11,"37,000",103,19,개인,개인,2005,가야공원로 41,-,중개거래,부산 부산진구,24.04.26
13418,부산광역시 동구 범일동,825-7,825,7,두산위브포세이돈2,84.99,202403,11,"40,800",104,23,개인,개인,2006,자성로116번길 2,-,중개거래,"부산 동구, 부산 부산진구",24.04.30
13419,부산광역시 동구 범일동,1486-19,1486,19,아름빌106동,82.11,202403,11,"18,400",106,9,개인,개인,2003,범곡북로 27,-,중개거래,부산 동구,24.04.22
13420,부산광역시 부산진구 부암동,725,725,0,당감뜨란채,59.98,202403,11,"16,000",402,4,개인,개인,2005,백양산로 57,-,중개거래,부산 부산진구,24.04.01
13421,부산광역시 남구 대연동,Mar-40,40,3,아침햇살,73.7104,202403,11,"30,000",101,3,개인,개인,2005,용소로13번길 61,-,중개거래,부산 남구,24.04.12
13422,부산광역시 서구 충무동1가,08월 29일,29,8,충무6차에코팰리스,65.2855,202403,11,"34,350",-,16,개인,개인,2022,충무시장길 34,-,직거래,-,24.03.29
13423,부산광역시 서구 서대신동1가,Mar-35,35,3,에메랄드21,99.53,202403,11,"22,000",-,4,개인,개인,2002,구덕로265번길 14-5,20240327,직거래,-,-
13424,부산광역시 부산진구 가야동,128-1,128,1,가야동원로얄듀크,77.3048,202403,11,"43,000",-,28,개인,개인,2013,가야대로 531,20240314,중개거래,부산 부산진구,-
13425,부산광역시 동래구 낙민동,Jan-77,77,1,한일유앤아이,105.1831,202403,11,"49,500",109,30,개인,개인,2007,온천천로339번길 28,-,중개거래,부산 동래구,24.06.20
13426,부산광역시 남구 대연동,1946,1946,0,더비치푸르지오써밋,84.9252,202403,11,"105,000",-,33,개인,개인,2023,황령대로 504,20250513,중개거래,부산 수영구,-
13427,부산광역시 부산진구 전포동,554-2,554,2,대우리치빌,82.15,202403,11,"19,600",-,10,개인,개인,2003,전포대로306번길 10,-,중개거래,부산 부산진구,24.04.12
13428,부산광역시 남구 용호동,179-9,179,9,용호동일신님(林)Ⅱ,84.975,202403,11,"31,600",206,18,개인,개인,2006,용호로 38-17,-,중개거래,부산 남구,24.03.12
13429,부산광역시 남구 용호동,944,944,0,오륙도에스케이뷰,84.9636,202403,11,"45,000",107,22,개인,개인,2008,오륙도로 85,-,직거래,-,24.03.11
13430,부산광역시 부산진구 개금동,618-2,618,2,개금아이파크,84.99,202403,11,"28,250",207,5,개인,개인,2002,복지로 70,-,중개거래,부산 부산진구,24.06.07
13431,부산광역시 부산진구 개금동,618-2,618,2,개금아이파크,84.99,202403,11,"28,250",-,5,개인,개인,2002,복지로 70,20240607,중개거래,부산 부산진구,-
13432,부산광역시 부산진구 개금동,618-2,618,2,개금아이파크,84.99,202403,11,"28,250",-,5,개인,개인,2002,복지로 70,20240607,중개거래,부산 부산진구,-
13433,부산광역시 남구 용호동,976,976,0,쌍용예가,84.8644,202403,11,"38,800",106,13,개인,개인,2013,용호로216번가길 10,-,중개거래,부산 남구,24.05.31
13434,부산광역시 남구 대연동,Mar-93,93,3,부산대연동푸르지오,84.96,202403,11,"66,300",103,19,개인,개인,2005,수영로325번길 12,-,중개거래,부산 남구,24.05.10
13435,부산광역시 서구 동대신동1가,420,420,0,동대신역비스타동원아파트,59.997,202403,11,"42,200",103동,11,개인,개인,2021,보수대로154번길 29,-,중개거래,부산 서구,24.04.05
13436,부산광역시 북구 금곡동,810,810,0,금곡8단지주공,42.29,202403,11,"8,400",806,2,개인,개인,1996,효열로 134,-,직거래,-,24.03.15
13437,부산광역시 북구 만덕동,955,955,0,백양디이스트(1단지),84.9944,202403,11,"35,900",117,11,개인,개인,2015,덕천로276번길 60,-,중개거래,부산 북구,24.05.24
13438,부산광역시 북구 만덕동,911-3,911,3,럭키2,84.94,202403,11,"19,000",205,13,개인,개인,1992,덕천로234번길 34,-,중개거래,경남 양산시,24.03.14
13439,부산광역시 북구 만덕동,823-8,823,8,만덕베르빌,59.8,202403,11,"19,800",101,8,개인,개인,2001,만덕1로 8,-,중개거래,부산 북구,24.03.11
13440,부산광역시 북구 화명동,2290,2290,0,코오롱하늘채1차,84.975,202403,11,"39,000",105,2,개인,개인,2002,화명신도시로 70,-,중개거래,부산 북구,24.06.25
13441,부산광역시 북구 화명동,512,512,0,그린숲속아파트,59.82,202403,11,"13,000",106,11,개인,법인,1996,산성로 88,-,직거래,-,24.03.11
13442,부산광역시 해운대구 좌동,1323,1323,0,한라,134.97,202403,11,"65,500",106,16,개인,개인,1996,좌동순환로 280,-,중개거래,부산 기장군,24.04.05
13443,부산광역시 사하구 다대동,37,37,0,다대코오롱맨션,68.9,202403,11,"25,000",7,2,개인,개인,1988,다송로 36,-,중개거래,부산 사하구,25.08.05
13444,부산광역시 사하구 다대동,1624,1624,0,다대동롯데캐슬몰운대,84.9748,202403,11,"25,000",312,14,개인,개인,2007,다대낙조2길 100,-,직거래,-,24.03.27
13445,부산광역시 해운대구 송정동,947,947,0,해운대송정우림필유아파트,59.9295,202403,11,"39,000",103동,18,개인,개인,2015,송정1로8번길 25-78,-,직거래,-,24.03.15
13446,부산광역시 해운대구 반송동,885,885,0,경동,59.58,202403,11,"9,600",-,5,개인,개인,1995,신반송로 76,-,중개거래,부산 해운대구,24.05.17
13447,부산광역시 해운대구 중동,1516-2,1516,2,스카이맨션,35.7,202403,11,"12,700",-,3,개인,개인,1975,좌동순환로 443,-,중개거래,부산 해운대구,24.04.30
13448,부산광역시 금정구 구서동,413-43,413,43,구서백리명가에덴,49.86,202403,11,"20,000",-,6,개인,개인,2019,금강로 431,-,직거래,-,24.03.12
13449,부산광역시 금정구 부곡동,64-35,64,35,나경위너스,69.735,202403,11,"21,300",-,9,개인,개인,2014,중앙대로1793번길 60,-,중개거래,부산 금정구,24.03.29
13450,부산광역시 해운대구 좌동,1310,1310,0,화목,84.36,202403,11,"58,800",107,9,개인,개인,1996,대천로 187,-,중개거래,부산 해운대구,24.03.18
13451,부산광역시 사하구 괴정동,1275,1275,0,괴정엔스타,84.9226,202403,11,"32,500",101,9,개인,개인,2011,낙동대로 203,-,중개거래,부산 사하구,24.04.09
13452,부산광역시 금정구 구서동,458-1,458,1,라경유닉스빌라트,118.075,202403,11,"39,500",-,5,개인,개인,2002,금강로423번길 11,-,중개거래,부산 금정구,24.04.19
13453,부산광역시 해운대구 반송동,Jan-93,93,1,광하주택A동,41.65,202403,11,"9,000",-,1,개인,개인,1987,신반송로 194,-,중개거래,부산 해운대구,24.04.05
13454,부산광역시 해운대구 좌동,1413,1413,0,삼성,59.944,202403,11,"37,900",105,18,개인,개인,1997,세실로 174,-,중개거래,부산 해운대구,24.05.09
13455,부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,108.108,202403,11,"121,000",주동2,23,개인,개인,2011,마린시티2로 38,-,중개거래,부산 해운대구,24.07.19
13456,부산광역시 해운대구 우동,1228,1228,0,센텀센시빌,84.9402,202403,11,"56,500",104,21,개인,개인,2003,해운대로 284,-,중개거래,부산 해운대구,24.04.30
13457,부산광역시 해운대구 반여동,1662,1662,0,메가센텀한화꿈에그린,129.749,202403,11,"59,800",109,1,개인,개인,2008,반여로 67,-,중개거래,부산 해운대구,24.08.16
13458,부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,77.67,202403,11,"27,200",101,7,개인,개인,2002,삼어로 61,-,중개거래,부산 해운대구,24.04.08
13459,부산광역시 사하구 장림동,1151,1151,0,스마트더블유,16.4569,202403,11,"6,600",103동,7,개인,개인,2018,장림번영로104번길 10,-,중개거래,부산 사하구,24.03.28
13460,부산광역시 사하구 장림동,532,532,0,벽산아파트,62.46,202403,11,"8,000",3동,13,개인,개인,1992,장평로41번길 19,-,중개거래,부산 사하구,24.04.16
13461,부산광역시 해운대구 재송동,1023,1023,0,센텀삼익아파트,70.58,202403,11,"23,000",102동,2,개인,법인,1981,해운대로61번가길 6,-,중개거래,부산 해운대구,24.03.21
13462,부산광역시 북구 화명동,2290,2290,0,코오롱하늘채1차,84.975,202403,11,"39,000",105,2,개인,개인,2002,화명신도시로 70,-,중개거래,부산 북구,24.06.25
13463,부산광역시 남구 감만동,73-212,73,212,동일스위트,59.9925,202403,11,"19,800",102,9,개인,개인,2005,우암로104번길 29,-,중개거래,부산 남구,24.05.08
13464,부산광역시 해운대구 좌동,1288,1288,0,대동타운,84.88,202403,11,"46,800",508,2,개인,개인,1996,대천로103번길 29,-,중개거래,부산 해운대구,24.05.14
13465,부산광역시 사하구 하단동,1161-2,1161,2,가락타운1,84.93,202403,11,"34,700",107,10,개인,개인,1992,하신번영로 365,-,중개거래,부산 사하구,24.04.23
13466,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,98.07,202403,11,"68,000",403,25,개인,개인,2012,금곡대로 166,-,중개거래,부산 북구,24.06.28
13467,부산광역시 연제구 거제동,1468-1,1468,1,거제동월드메르디앙,84.9953,202403,11,"63,000",107,23,개인,개인,2005,거제천로 233,-,중개거래,부산 연제구,24.06.14
13468,부산광역시 연제구 연산동,2352,2352,0,연산더샵,59.8812,202403,11,"49,000",101,19,개인,개인,2019,연수로 130,-,중개거래,부산 연제구,24.04.30
13469,부산광역시 사상구 주례동,10월 04일,10,4,엘지신주례2,59.97,202403,11,"15,100",203,21,개인,개인,1996,백양대로342번길 17,-,중개거래,부산 사상구,24.05.31
13470,부산광역시 연제구 연산동,243-18,243,18,연산엘지,84.99,202403,11,"30,500",111,5,개인,개인,1999,고분로 200,-,직거래,-,24.03.27
13471,부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,202403,11,"47,700",212,13,개인,개인,2002,법원북로 16,-,중개거래,부산 연제구,24.05.16
13472,부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.3911,202403,11,"44,000",105,5,개인,개인,2015,명지국제5로 59,-,중개거래,부산 강서구,24.06.28
13473,부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,75.2857,202403,11,"41,500",110,17,개인,법인,2015,명지국제5로 60,-,중개거래,부산 강서구,24.04.29
13474,부산광역시 수영구 민락동,774,774,0,센텀비스타동원2차,84.951,202403,11,"69,500",-,13,개인,개인,2017,무학로63번길 142,20240729,중개거래,부산 수영구,-
13475,부산광역시 수영구 광안동,529,529,0,비치-그린아파트,84.9,202403,11,"35,000",107,14,개인,개인,1996,광일로 49,-,직거래,-,24.04.01
13476,부산광역시 수영구 민락동,774,774,0,센텀비스타동원2차,84.951,202403,11,"69,500",203동,13,개인,개인,2017,무학로63번길 142,-,중개거래,부산 수영구,24.07.31
13477,부산광역시 강서구 명지동,3235,3235,0,엘크루솔마레,84.987,202403,11,"39,500",104,8,개인,개인,2014,명지오션시티12로 10,-,중개거래,부산 강서구,24.04.18
13478,부산광역시 기장군 정관읍 모전리,776,776,0,정관동일스위트2차,59.9856,202403,11,"20,400",205,18,개인,개인,2013,정관3로 23,-,중개거래,부산 기장군,24.03.28
13479,부산광역시 사상구 괘법동,509-6,509,6,사상샬레,45.8375,202403,11,"12,800",사상샬레,14,개인,개인,2016,광장로104번길 37,-,중개거래,"부산 북구, 부산 사상구",24.04.30
13480,부산광역시 사상구 엄궁동,Jan-35,35,1,엄궁,42.3,202403,11,"9,000",8,5,개인,개인,1983,엄궁로 202,-,직거래,-,24.03.11
13481,부산광역시 기장군 정관읍 모전리,759,759,0,정관롯데캐슬2차,101.8124,202403,11,"36,800",208,17,개인,개인,2013,정관3로 51,-,중개거래,부산 기장군,24.03.28
13482,부산광역시 기장군 정관읍 용수리,1322,1322,0,정관신동아파밀리에,110.33,202403,11,"33,100",113,4,개인,개인,2008,정관5로 75,-,중개거래,부산 기장군,24.04.02
13483,부산광역시 강서구 지사동,1186,1186,0,협성·DS엘리시안,68.1307,202403,11,"18,300",114,9,개인,개인,2015,과학산단로306번길 10,-,중개거래,부산 강서구,24.04.30
13484,부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,202403,11,"11,000",106,2,개인,개인,1994,차성로436번길 19,-,중개거래,부산 기장군,24.03.13
13485,부산광역시 사상구 모라동,1357,1357,0,우성,84.54,202403,11,"24,900",8,10,개인,개인,1989,백양대로 906,-,중개거래,부산 사상구,24.05.16
13486,부산광역시 수영구 망미동,1168,1168,0,수영SKVIEW2단지,38.5757,202403,11,"20,000",202동,7,개인,법인,2019,망미배산로70번라길 8,-,직거래,-,24.03.29
13487,부산광역시 수영구 망미동,1168,1168,0,수영SKVIEW2단지,38.5757,202403,11,"20,000",202동,3,개인,법인,2019,망미배산로70번라길 8,-,직거래,-,24.05.21
13488,부산광역시 수영구 남천동,148-4,148,4,삼익비치,73.92,202403,11,"85,000",211,2,개인,개인,1980,광안해변로 100,-,중개거래,부산 수영구,24.04.30
13489,부산광역시 연제구 연산동,2352,2352,0,연산더샵,59.8812,202403,10,"51,800",-,5,개인,개인,2019,연수로 130,20240503,중개거래,부산 연제구,-
13490,부산광역시 연제구 연산동,2352,2352,0,연산더샵,59.8812,202403,10,"51,800",106,5,개인,개인,2019,연수로 130,-,중개거래,부산 연제구,24.05.03
13491,부산광역시 강서구 명지동,3417,3417,0,명지대방노블랜드오션뷰2차,84.9985,202403,10,"47,500",205동,1,개인,개인,2016,명지국제5로 11,-,중개거래,부산 강서구,24.03.12
13492,부산광역시 남구 대연동,1858,1858,0,대연힐스테이트푸르지오,59.99,202403,10,"53,000",110,2,개인,개인,2013,수영로 345,-,중개거래,부산 남구,24.05.10
13493,부산광역시 동래구 안락동,03월 15일,15,3,에스케이쁘띠메종,59.91,202403,10,"21,000",204,2,개인,개인,2000,삼어로 12,-,중개거래,부산 동래구,24.04.11
13494,부산광역시 남구 용호동,976,976,0,쌍용예가,59.9639,202403,10,"26,800",109,9,개인,개인,2013,용호로216번가길 10,-,중개거래,부산 남구,24.04.15
13495,부산광역시 부산진구 전포동,587,587,0,서면롯데캐슬스카이,59.9438,202403,10,"39,700",107,20,개인,개인,2004,전포대로275번길 20,-,중개거래,"부산 부산진구, 부산 수영구",24.05.20
13496,부산광역시 부산진구 전포동,908,908,0,서면아이파크1단지,72.7143,202403,10,"56,000",108동,1,개인,개인,2021,동성로 50,-,중개거래,부산 부산진구,24.05.03
13497,부산광역시 부산진구 가야동,699,699,0,가야센트레빌,74.9873,202403,10,"52,800",101동,17,개인,개인,2020,가야공원로 6,-,중개거래,부산 부산진구,24.05.27
13498,부산광역시 부산진구 개금동,875,875,0,개금역금강펜테리움더스퀘어아파트,84.327,202403,10,"53,200",104동,10,개인,개인,2018,가야대로 450,-,중개거래,부산 부산진구,24.04.17
13499,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,84.9928,202403,10,"90,000",309,13,개인,개인,2022,충렬대로107번길 65,-,중개거래,"부산 금정구, 부산 동래구",24.05.17
13500,부산광역시 남구 대연동,1893,1893,0,대연파크푸르지오,59.9881,202403,10,"47,000",106동,15,개인,개인,2018,홍곡로 360,-,중개거래,부산 남구,24.06.03
13501,부산광역시 동래구 사직동,1041,1041,0,사직롯데캐슬더클래식,84.975,202403,10,"94,000",103,20,개인,개인,2017,아시아드대로146번길 1,-,중개거래,부산 동래구,24.08.02
13502,부산광역시 사하구 하단동,1217-1,1217,1,하단동에스케이뷰,74.2056,202403,10,"31,800",109,11,개인,개인,2004,하신번영로 400,-,중개거래,부산 사하구,24.03.29
13503,부산광역시 해운대구 재송동,1350,1350,0,센텀리슈빌1단지,84.4517,202403,10,"68,500",101동,15,개인,개인,2019,해운대로76번길 40,-,중개거래,부산 해운대구,24.05.29
13504,부산광역시 북구 만덕동,658,658,0,동일,59.895,202403,10,"18,800",106,18,개인,개인,1998,만덕1로104번가길 57,-,중개거래,부산 북구,24.06.14
13505,부산광역시 사하구 하단동,1217-1,1217,1,하단동에스케이뷰,74.2056,202403,10,"34,000",113,18,개인,개인,2004,하신번영로 400,-,중개거래,부산 사하구,24.04.17
13506,부산광역시 금정구 청룡동,09월 01일,9,1,삼부,84.97,202403,10,"25,850",-,11,개인,개인,2001,금정도서관로 3,-,중개거래,부산 금정구,24.10.04
13507,부산광역시 사하구 하단동,1161-2,1161,2,가락타운1,73.17,202403,10,"27,000",111,15,개인,개인,1992,하신번영로 365,-,중개거래,"부산 강서구, 부산 사하구",24.03.29
13508,부산광역시 사하구 장림동,585-1,585,1,협성르네상스,84.9985,202403,10,"29,500",303,23,개인,개인,2007,장평로 87,-,중개거래,부산 사하구,24.04.11
13509,부산광역시 해운대구 반송동,638-5,638,5,동삼초원,67.08,202403,10,"12,500",-,3,개인,개인,1993,운봉길 89,-,직거래,-,24.04.08
13510,부산광역시 금정구 구서동,203-24,203,24,태성캐슬,74.58,202403,10,"23,000",태성캐슬,13,개인,개인,2018,중앙대로1901번길 53,-,중개거래,부산 금정구,24.04.26
13511,부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,59.9905,202403,10,"25,000",103,25,개인,개인,2004,금곡대로 228,-,중개거래,부산 북구,24.05.23
13512,부산광역시 북구 금곡동,1110,1110,0,금곡6단지주공,48.89,202403,10,"10,300",601,6,개인,개인,1995,효열로 40,-,중개거래,부산 북구,24.04.23
13513,부산광역시 북구 구포동,1060-180,1060,180,을숙도아침,65.9424,202403,10,"26,000",-,15,개인,법인,2018,가람로 38,20240328,중개거래,부산 해운대구,-
13514,부산광역시 금정구 청룡동,17-21,17,21,청룡예뜨랑1,45.17,202403,9,"15,000",-,5,개인,개인,2013,청룡예전로 1-3,-,중개거래,부산 금정구,24.04.26
13515,부산광역시 해운대구 반송동,872,872,0,삼한2,59.92,202403,9,"14,200",제203동,23,개인,개인,1997,신반송로 102,-,중개거래,부산 해운대구,24.05.10
13516,부산광역시 해운대구 좌동,1394,1394,0,두산1차아파트,84.9,202403,9,"48,000",105,22,개인,개인,1996,양운로 182,-,중개거래,부산 해운대구,24.05.16
13517,부산광역시 북구 화명동,752,752,0,화명대우,86.787,202403,9,"28,000",102,20,개인,개인,2000,화명대로 104,-,중개거래,부산 북구,24.04.11
13518,부산광역시 금정구 구서동,1027-1,1027,1,구서우성,84.97,202403,9,"20,700",5,4,개인,개인,1994,구서중앙로 52,-,중개거래,"부산 금정구, 부산 동래구",24.03.25
13519,부산광역시 사하구 감천동,868,868,0,감천오펠리움아파트,59.5376,202403,9,"16,650",103동,16,개인,개인,2018,감천로105번길 53,-,중개거래,부산 강서구,24.05.13
13520,부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,84.97,202403,9,"48,500",-,4,개인,개인,2004,화명신도시로 39,20240315,중개거래,"부산 부산진구, 부산 북구",-
13521,부산광역시 북구 구포동,1296,1296,0,구포동원로얄듀크비스타,84.9887,202403,9,"46,700",-,41,개인,개인,2014,낙동대로1738번길 10,20250119,중개거래,부산 북구,-
13522,부산광역시 북구 구포동,857-3,857,3,벽산그린필드,126.05,202403,9,"18,000",103동,8,개인,개인,1992,모분재로105번길 53,-,중개거래,부산 북구,24.04.25
13523,부산광역시 북구 구포동,1103-2,1103,2,구포현대,61.2,202403,9,"19,500",13동,2,개인,개인,1994,백양대로 1003,-,중개거래,부산 사상구,24.04.08
13524,부산광역시 금정구 부곡동,977,977,0,온천장역동원로얄듀크,84.9207,202403,9,"50,000",103동,18,개인,개인,2018,부곡로42번길 25,-,중개거래,부산 금정구,24.05.30
13525,부산광역시 금정구 부곡동,225-6,225,6,경남한신,59.99,202403,9,"27,000",109,21,개인,개인,1995,중앙대로1685번길 24,-,중개거래,부산 금정구,24.06.28
13526,부산광역시 금정구 구서동,1059,1059,0,구서동쌍용예가2단지,132.0678,202403,9,"84,000",-,14,개인,개인,2010,금샘로 262,20240911,중개거래,부산 금정구,-
13527,부산광역시 사하구 괴정동,935-1,935,1,창우블루빌,83.72,202403,9,"27,000",-,5,개인,개인,2005,낙동대로 232,-,중개거래,부산 사하구,24.06.03
13528,부산광역시 해운대구 좌동,1331,1331,0,상록,59.85,202403,9,"35,000",104,15,개인,개인,1998,세실로 7,-,중개거래,부산 해운대구,24.03.25
13529,부산광역시 사하구 당리동,339-2,339,2,정림,71.01,202403,9,"26,080",-,3,개인,개인,1983,낙동대로355번길 11,-,중개거래,부산 사하구,24.03.13
13530,부산광역시 해운대구 좌동,1396,1396,0,대림,59.816,202403,9,"41,500",101,18,개인,개인,1996,대천로103번길 47,-,중개거래,부산 해운대구,24.06.11
13531,부산광역시 해운대구 좌동,1298,1298,0,건영2,59.526,202403,9,"33,000",104,2,개인,개인,1997,세실로 126,-,중개거래,부산 해운대구,24.04.17
13532,부산광역시 해운대구 좌동,1273,1273,0,대창,134.64,202403,9,"66,000",106,12,개인,개인,1996,대천로67번길 7,-,중개거래,부산 해운대구,24.05.28
13533,부산광역시 해운대구 좌동,1419,1419,0,롯데4,59.76,202403,9,"32,000",502,5,개인,개인,1999,좌동순환로217번길 8,-,중개거래,부산 해운대구,24.04.26
13534,부산광역시 사하구 구평동,518,518,0,e편한세상사하2차,84.9552,202403,9,"38,200",201동,13,개인,개인,2017,서포로30번길 12,-,중개거래,부산 사하구,24.05.27
13535,부산광역시 사하구 구평동,517,517,0,e편한세상사하,59.9278,202403,9,"22,500",101동,8,개인,개인,2016,서포로30번길 26,-,중개거래,부산 사하구,24.05.27
13536,부산광역시 사하구 장림동,1151,1151,0,스마트더블유,29.1631,202403,9,"11,900",102동,17,개인,개인,2018,장림번영로104번길 10,-,중개거래,부산 사하구,24.03.28
13537,부산광역시 사하구 장림동,2,2,0,경동메르빌아파트,59.959,202403,9,"10,000",101,7,개인,개인,2002,다대로277번길 124,-,직거래,-,24.04.12
13538,부산광역시 해운대구 좌동,1348,1348,0,코오롱,134.94,202403,9,"67,000",108,18,개인,개인,1997,대천로 35,-,중개거래,부산 해운대구,24.06.28
13539,부산광역시 사하구 신평동,400,400,0,현대,81.78,202403,9,"23,500",101,2,개인,개인,1994,하신중앙로 170,-,중개거래,부산 사하구,24.06.10
13540,부산광역시 북구 만덕동,290-1,290,1,삼성,57.78,202403,9,"22,000",3,4,개인,개인,1989,만덕2로 10,-,중개거래,부산 북구,24.06.17
13541,부산광역시 북구 만덕동,960,960,0,더 래디언트 금정산,59.98,202403,9,"31,800",107,18,개인,개인,2019,상학로 35,-,중개거래,부산 북구,24.05.31
13542,부산광역시 사하구 하단동,1161-2,1161,2,가락타운1,84.96,202403,9,"29,800",117,20,개인,개인,1992,하신번영로 365,-,중개거래,"부산 강서구, 부산 사하구",24.04.18
13543,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,115.03,202403,9,"65,800",105,12,개인,개인,2012,금곡대로 166,-,중개거래,부산 북구,24.05.17
13544,부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,84.97,202403,9,"48,500",704,4,개인,개인,2004,화명신도시로 39,-,중개거래,"부산 부산진구, 부산 북구",24.05.24
13545,부산광역시 금정구 서동,203-4,203,4,동남아트빌,75.35,202403,9,"18,700",-,2,개인,개인,2003,금사로 13,-,중개거래,부산 금정구,24.04.30
13546,부산광역시 사하구 다대동,1667,1667,0,다대푸르지오,84.7738,202403,9,"33,000",105,13,개인,개인,2012,윤공단로 123,-,중개거래,부산 사하구,24.06.07
13547,부산광역시 사하구 다대동,Feb-94,94,2,국제그린,45.5,202403,9,"7,900",7,19,개인,개인,1995,다대로381번길 75,-,중개거래,부산 사하구,24.03.11
13548,부산광역시 사하구 다대동,Feb-94,94,2,국제그린,45.5,202403,9,"7,300",7,1,개인,개인,1995,다대로381번길 75,-,중개거래,부산 사하구,24.03.15
13549,부산광역시 북구 화명동,188,188,0,벽산강변타운,74.48,202403,9,"23,000",112,7,개인,개인,1995,양달로9번길 21,-,중개거래,부산 북구,24.04.19
13550,부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,84.97,202403,9,"51,400",704,20,개인,개인,2004,화명신도시로 39,-,중개거래,부산 북구,24.06.28
13551,부산광역시 북구 화명동,206,206,0,도시화명그린(206),49.83,202403,9,"11,800",203,8,개인,개인,1996,양달로 53,-,중개거래,부산 북구,24.06.25
13552,부산광역시 북구 금곡동,1909,1909,0,대우이안,84.9387,202403,9,"27,000",102,7,개인,개인,2006,금곡대로550번길 6,-,중개거래,부산 북구,24.04.12
13553,부산광역시 북구 금곡동,1915,1915,0,율리역벽산블루밍1단지,84.987,202403,9,"34,300",104,1,개인,개인,2014,효열로 1,-,중개거래,부산 북구,24.04.22
13554,부산광역시 북구 금곡동,1895,1895,0,화명뜨란채,84.68,202403,9,"35,500",103,21,개인,개인,2004,화명신도시로 219,-,중개거래,부산 북구,24.05.16
13555,부산광역시 북구 화명동,2288,2288,0,코오롱하늘채2차,118.984,202403,9,"59,000",210,6,개인,개인,2002,화명신도시로 100,-,중개거래,부산 북구,24.05.24
13556,부산광역시 북구 화명동,313,313,0,도시화명그린(313),59.82,202403,9,"14,800",103,4,개인,개인,1996,양달로 80-18,-,중개거래,부산 북구,24.04.17
13557,부산광역시 해운대구 중동,1839,1839,0,롯데캐슬스타,95.9115,202403,9,"123,000",102동(아파트),33,개인,개인,2020,중동2로34번길 15,-,중개거래,부산 해운대구,24.05.14
13558,부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,126.7132,202403,9,"90,500",101,2,개인,개인,2014,해운대로383번길 93,-,중개거래,부산 해운대구,24.05.20
13559,부산광역시 해운대구 우동,1228,1228,0,센텀센시빌,84.9794,202403,9,"55,500",105,22,개인,개인,2003,해운대로 284,-,중개거래,부산 해운대구,24.04.22
13560,부산광역시 해운대구 반여동,1063-4,1063,4,센텀자유,59.99,202403,9,"17,400",1호,20,개인,개인,1998,삼어로 95,-,중개거래,부산 해운대구,24.06.10
13561,부산광역시 해운대구 좌동,1274,1274,0,한일,84.93,202403,9,"52,000",106,5,개인,개인,1996,대천로 56,-,중개거래,부산 해운대구,24.05.08
