NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
3401,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202011,19,"38,000",-,13,-,-,2001,연화로 16,-,-,-,-
3402,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202011,19,"50,500",-,9,-,-,2001,원노형로 93,-,-,-,-
3403,제주특별자치도 서귀포시 서홍동,285-3,285,3,서강파인힐5차,84.96,202011,19,"28,300",-,6,-,-,2016,중앙로 199,-,-,-,-
3404,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202011,19,"56,000",-,9,-,-,2016,대청로 12,-,-,-,-
3405,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202011,19,"50,800",-,9,-,-,2016,대청로 12,-,-,-,-
3406,제주특별자치도 제주시 이도이동,324-21,324,21,동인미노스빌,166.61,202011,19,"35,500",-,8,-,-,2002,가령골길 47,-,-,-,-
3407,제주특별자치도 제주시 연동,Feb-60,1960,2,청우,69.36,202011,19,"16,500",-,1,-,-,1995,도령로7길 34,-,-,-,-
3408,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,94.984,202011,19,"73,000",-,7,-,-,2019,도남서길 14,-,-,-,-
3409,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.86,202011,19,"30,650",-,7,-,-,2016,연사2길 16-11,-,-,-,-
3410,제주특별자치도 제주시 삼양이동,Feb-35,2135,2,삼양더힐링빌,35.1413,202011,19,"10,000",-,2,-,-,2016,설촌로2길 30,-,-,-,-
3411,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2,202011,19,"5,000",-,3,-,-,2015,태평로 509,-,-,-,-
3412,제주특별자치도 제주시 연동,291-11,291,11,장원프라자,73.8004,202011,19,"23,450",-,8,-,-,2002,신대로10길 23,-,-,-,-
3413,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2,202011,19,"5,000",-,3,-,-,2015,태평로 509,-,-,-,-
3414,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202011,19,"28,500",-,10,-,-,2001,우평로 318,20201218,-,-,-
3415,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202011,19,"18,000",-,11,-,-,2000,우정로11길 22,-,-,-,-
3416,제주특별자치도 제주시 삼도일동,519-1,519,1,태흥그린피아,84.82,202011,19,"31,000",-,8,-,-,2014,평전1길 7,-,-,-,-
3417,제주특별자치도 제주시 화북일동,Mar-33,1933,3,동아,74.05,202011,19,"8,000",-,4,-,-,1990,진남로4길 30-3,-,-,-,-
3418,제주특별자치도 제주시 연동,Apr-07,2307,4,연동정한,84.78,202011,18,"21,000",-,4,-,-,1992,일주서로 7882,-,-,-,-
3419,제주특별자치도 제주시 노형동,1060-4,1060,4,동덕,71.34,202011,18,"20,500",-,1,-,-,1997,정존11길 30,-,-,-,-
3420,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,84.953,202011,18,"55,500",-,6,-,-,2001,원노형로 90,-,-,-,-
3421,제주특별자치도 제주시 노형동,Jan-85,2585,1,중흥에스클래스(미리내마을),120.9434,202011,18,"57,500",-,3,-,-,2006,광평동로 66,-,-,-,-
3422,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202011,18,"43,000",-,2,-,-,2001,과원북2길 12,-,-,-,-
3423,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202011,18,"48,500",-,5,-,-,2001,과원북2길 12,-,-,-,-
3424,제주특별자치도 제주시 외도일동,416-9,416,9,골드하우스,125.08,202011,18,"40,700",-,3,-,-,2009,우정로4길 10,-,-,-,-
3425,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202011,18,"26,000",-,3,-,-,2001,우평로 318,-,-,-,-
3426,제주특별자치도 제주시 건입동,708-5,708,5,광덕(광덕사라봉),61.56,202011,18,"8,500",-,4,-,-,1987,사라봉1길 50,-,-,-,-
3427,제주특별자치도 제주시 삼양이동,Aug-16,2116,8,아지스카이1차,78.1,202011,18,"18,700",-,6,-,-,2008,설촌로4길 11,-,-,-,-
3428,제주특별자치도 제주시 도남동,69,69,0,도남무지개,59.73,202011,18,"14,000",-,4,-,-,1994,도남로 125,-,-,-,-
3429,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.647,202011,18,"41,700",-,9,-,-,2005,오남로 7-13,-,-,-,-
3430,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5605,202011,18,"69,000",-,8,-,-,2013,인다1길 20,-,-,-,-
3431,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.72,202011,18,"29,300",-,3,-,-,2010,하귀9길 71,-,-,-,-
3432,제주특별자치도 제주시 연동,251-16,251,16,제원2차,108.34,202011,18,"52,000",-,5,-,-,1979,신광로6길 25,20210209,-,-,-
3433,제주특별자치도 제주시 연동,251-16,251,16,제원2차,108.34,202011,18,"52,000",-,5,-,-,1979,신광로6길 25,-,-,-,-
3434,제주특별자치도 제주시 연동,261-44,261,44,제원1차,42.24,202011,18,"30,000",-,4,-,-,1978,신광로6길 14,-,-,-,-
3435,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,63.9524,202011,18,"22,500",-,5,-,-,2018,장수로 8,-,-,-,-
3436,제주특별자치도 제주시 일도이동,Jan-46,46,1,혜성대유,59.82,202011,18,"18,000",-,1,-,-,1995,연수로 40,-,-,-,-
3437,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202011,17,"15,000",-,3,-,-,1999,중산간동로 8002,20201217,-,-,-
3438,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.42,202011,17,"25,000",-,2,-,-,2016,신북로 60,-,-,-,-
3439,제주특별자치도 서귀포시 중문동,2364,2364,0,상지타운(A동),84.9675,202011,17,"29,000",-,6,-,-,2013,천제연로178번길 39,-,-,-,-
3440,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.82,202011,17,"35,650",-,10,-,-,2010,하귀9길 45,-,-,-,-
3441,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202011,17,"14,500",-,4,-,-,1999,중산간동로 8002,-,-,-,-
3442,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202011,17,"15,000",-,3,-,-,1999,중산간동로 8002,-,-,-,-
3443,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9912,202011,17,"54,800",-,2,-,-,2013,인다1길 20,-,-,-,-
3444,제주특별자치도 서귀포시 서호동,611-1,611,1,서호메디치,24.9538,202011,17,"9,500",-,4,-,-,2015,서호상로 46,-,-,-,-
3445,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202011,17,"17,900",-,6,-,-,1998,동화로1길 10,-,-,-,-
3446,제주특별자치도 제주시 봉개동,1583,1583,0,노블하우스2차,54.3682,202011,17,"17,000",-,5,-,-,2017,진목3길 20,-,-,-,-
3447,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,39.5816,202011,17,"14,800",-,7,-,-,2012,원노형5길 34,-,-,-,-
3448,제주특별자치도 제주시 노형동,Jan-85,2585,1,중흥에스클래스(미리내마을),149.8418,202011,17,"77,600",-,5,-,-,2006,광평동로 66,-,-,-,-
3449,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,84.85,202011,17,"51,500",-,8,-,-,2006,수덕로 44,-,-,-,-
3450,제주특별자치도 제주시 용담삼동,984-1,984,1,용담이레빌,69.7875,202011,17,"22,500",-,6,-,-,2013,용마로1길 15,-,-,-,-
3451,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,84.98,202011,17,"52,000",-,1,-,-,2001,원노형로 90,-,-,-,-
3452,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9753,202011,16,"51,800",-,1,-,-,2019,도남서길 14,-,-,-,-
3453,제주특별자치도 제주시 도남동,Oct-81,81,10,JNC패밀리4차,82.6076,202011,16,"31,000",-,6,-,-,2015,연삼로 355,-,-,-,-
3454,제주특별자치도 제주시 일도이동,Jan-47,47,1,일도신천지,59.97,202011,16,"22,000",-,6,-,-,1993,천수로 72,-,-,-,-
3455,제주특별자치도 제주시 일도이동,408,408,0,서해1,84.15,202011,16,"20,500",-,5,-,-,1984,천수로9길 10,-,-,-,-
3456,제주특별자치도 서귀포시 동홍동,539,539,0,네스트힐,84.69,202011,16,"24,000",-,1,-,-,2013,동홍로99번길 10,-,-,-,-
3457,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,63.9524,202011,16,"30,000",-,6,-,-,2018,장수로 8,-,-,-,-
3458,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202011,16,"13,800",-,4,-,-,1999,중산간동로 8002,20201218,-,-,-
3459,제주특별자치도 제주시 연동,Jun-25,2325,6,타워프로빌,84.65,202011,16,"38,000",-,12,-,-,2010,도령로 95,-,-,-,-
3460,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,18.6,202011,16,"4,550",-,4,-,-,2013,신서귀로51번길 33,-,-,-,-
3461,제주특별자치도 제주시 이도이동,1166-1,1166,1,길용파크빌라트,99.18,202011,16,"27,000",-,8,-,-,2003,동광로 56,-,-,-,-
3462,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202011,16,"22,000",-,7,-,-,2001,과원로 11,-,-,-,-
3463,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.957,202011,16,"42,500",-,10,-,-,2003,한라대학로 107,-,-,-,-
3464,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202011,16,"34,000",-,10,-,-,2015,서호남로 92-16,-,-,-,-
3465,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.94,202011,16,"38,500",-,13,-,-,2013,서호남로 92-15,-,-,-,-
3466,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202011,16,"31,800",-,6,-,-,1998,동화로1길 11,-,-,-,-
3467,제주특별자치도 제주시 용담이동,Jan-88,2688,1,세흥빌라(A동),84.39,202011,16,"13,000",-,2,-,-,1991,용문로18길 27-8,-,-,-,-
3468,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,68.58,202011,16,"24,000",-,3,-,-,1990,인다15길 5,-,-,-,-
3469,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202011,16,"41,000",-,7,-,-,2016,대청로 12,-,-,-,-
3470,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202011,16,"37,300",-,2,-,-,2013,화삼북로 136,-,-,-,-
3471,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202011,16,"28,000",-,2,-,-,2001,우평로 318,-,-,-,-
3472,제주특별자치도 제주시 노형동,1058-1,1058,1,노형수선화,59.9,202011,16,"20,200",-,1,-,-,1994,수덕로 25,20210130,-,-,-
3473,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.67,202011,16,"50,000",-,4,-,-,2011,신설로 55,-,-,-,-
3474,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202011,16,"67,000",-,11,-,-,2017,대청로 34,-,-,-,-
3475,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202011,15,"21,450",-,2,-,-,1998,동화로1길 39,-,-,-,-
3476,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.97,202011,15,"18,300",-,5,-,-,1993,천수로8길 18,-,-,-,-
3477,제주특별자치도 제주시 오라이동,Jan-82,1982,1,오라위더스빌,84.64,202011,15,"32,000",-,5,-,-,2013,연사길 75,-,-,-,-
3478,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,59.953,202011,15,"40,900",-,2,-,-,2001,국기로 14,-,-,-,-
3479,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,59.93,202011,15,"21,700",-,1,-,-,1998,동화로1길 10,-,-,-,-
3480,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202011,15,"41,800",-,10,-,-,2016,대청로 12,-,-,-,-
3481,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202011,15,"23,200",-,2,-,-,2001,과원로 11,-,-,-,-
3482,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.75,202011,15,"13,400",-,6,-,-,1984,원노형10길 28,-,-,-,-
3483,제주특별자치도 제주시 일도이동,1043-20,1043,20,일도캐슬휘닉스아파트,63.9539,202011,15,"23,500",-,3,-,-,2017,삼성로5길 24,-,-,-,-
3484,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.55,202011,14,"21,900",-,1,-,-,1991,용담로5길 25,-,-,-,-
3485,제주특별자치도 제주시 일도이동,377-9,377,9,인제아파트,41.52,202011,14,"15,000",-,5,-,-,1975,고마로 91,-,-,-,-
3486,제주특별자치도 제주시 외도일동,463-1,463,1,아모르101,49.6955,202011,14,"14,700",-,5,-,-,2012,우정로6길 17,-,-,-,-
3487,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.84,202011,14,"11,800",-,5,-,-,2000,우정로11길 22,-,-,-,-
3488,제주특별자치도 제주시 연동,261-44,261,44,제원1차,42.24,202011,14,"30,000",-,1,-,-,1978,신광로6길 14,-,-,-,-
3489,제주특별자치도 제주시 연동,Feb-60,1960,2,청우,66.39,202011,14,"12,500",-,1,-,-,1995,도령로7길 34,-,-,-,-
3490,제주특별자치도 제주시 노형동,Jan-91,3791,1,노형2차아이파크,115.1601,202011,14,"105,000",-,10,-,-,2014,노형12길 24,-,-,-,-
3491,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,75.65,202011,14,"41,800",-,9,-,-,2006,수덕로 44,-,-,-,-
3492,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,84.67,202011,14,"46,700",-,6,-,-,2006,수덕로 44,-,-,-,-
3493,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,110.63,202011,14,"66,000",-,2,-,-,2005,수덕로 78,-,-,-,-
3494,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202011,14,"39,000",-,3,-,-,2017,첨단로동길 74,-,-,-,-
3495,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,18.6,202011,14,"4,900",-,3,-,-,2013,신서귀로51번길 33,-,-,-,-
3496,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,74.976,202011,14,"56,200",-,6,-,-,2019,도남서길 14,-,-,-,-
3497,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,106.46,202011,14,"59,700",-,4,-,-,2011,신설로 55,-,-,-,-
3498,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202011,14,"28,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
3499,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202011,13,"29,800",-,10,-,-,2001,우평로 318,-,-,-,-
3500,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3,202011,13,"47,200",-,1,-,-,1989,구남로 31,-,-,-,-
3501,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202011,13,"23,800",-,3,-,-,1998,동화로1길 39,-,-,-,-
3502,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,123.646,202011,13,"40,000",-,4,-,-,2001,동홍중앙로 61,-,-,-,-
3503,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202011,13,"38,900",-,4,-,-,2013,화삼북로 136,-,-,-,-
3504,제주특별자치도 서귀포시 서귀동,150,150,0,효림스카이,25.218,202011,13,"4,300",-,3,-,-,2007,태평로 446,-,-,-,-
3505,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,110.9718,202011,13,"65,000",-,4,-,-,2017,대청로 34,-,-,-,-
3506,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,80.46,202011,13,"28,000",-,6,-,-,2020,상모로269번길 17,-,-,-,-
3507,제주특별자치도 제주시 이도일동,1664-4,1664,4,광양미화,82.03,202011,13,"14,450",-,5,-,-,1991,광양4길 22,-,-,-,-
3508,제주특별자치도 제주시 이도일동,1258-1,1258,1,장원스카이팰리스,120.045,202011,13,"46,500",-,6,-,-,2013,동광로3길 3,-,-,-,-
3509,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,82.57,202011,13,"28,000",-,7,-,-,2020,상모로269번길 17,-,-,-,-
3510,제주특별자치도 서귀포시 중문동,2364,2364,0,상지타운(A동),84.9675,202011,13,"33,500",-,7,-,-,2013,천제연로178번길 39,-,-,-,-
3511,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202011,13,"28,800",-,3,-,-,2016,중문상로82번길 15,-,-,-,-
3512,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202011,13,"24,500",-,8,-,-,2013,일주동로 8565,-,-,-,-
3513,제주특별자치도 서귀포시 동홍동,Jan-90,90,1,남진이르빌,111.97,202011,13,"20,000",-,1,-,-,2004,동홍서로112번길 4-14,-,-,-,-
3514,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.978,202011,13,"67,000",-,13,-,-,2002,연화로 25,-,-,-,-
3515,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.92,202011,13,"37,400",-,11,-,-,2013,신대로 136,-,-,-,-
3516,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202011,13,"18,800",-,11,-,-,2000,우정로11길 22,-,-,-,-
3517,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,202011,13,"29,000",-,1,-,-,2013,중앙로 189,-,-,-,-
3518,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7,202011,13,"13,500",-,1,-,-,1994,태평로512번길 10,-,-,-,-
3519,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.44,202011,13,"20,100",-,4,-,-,1995,태성로 3,-,-,-,-
3520,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,202011,13,"59,000",-,13,-,-,2012,아란9길 22,20210113,-,-,-
3521,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,120.362,202011,13,"52,000",-,2,-,-,2005,오남로 7-13,-,-,-,-
3522,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.89,202011,13,"12,500",-,4,-,-,1992,독짓골2길 26,-,-,-,-
3523,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.89,202011,13,"12,500",-,4,-,-,1992,독짓골2길 26,20210122,-,-,-
3524,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,202011,13,"47,000",-,7,-,-,2003,한라대학로 107,-,-,-,-
3525,제주특별자치도 서귀포시 남원읍 남원리,1294-3,1294,3,피렌체,83.5898,202011,13,"25,000",-,7,-,-,2018,남원체육관로 280,-,-,-,-
3526,제주특별자치도 서귀포시 서홍동,1598,1598,0,아우룸숲,82.82,202011,13,"28,600",-,3,-,-,2016,홍중로 105,-,-,-,-
3527,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202011,13,"19,800",-,6,-,-,2000,우정로11길 22,-,-,-,-
3528,제주특별자치도 제주시 일도이동,330-26,330,26,삼부장미주상,37.56,202011,12,"8,600",-,5,-,-,2004,고마로 56,-,-,-,-
3529,제주특별자치도 제주시 일도이동,361-25,361,25,이룸해피안,84.43,202011,12,"27,700",-,5,-,-,2009,동광로 97,-,-,-,-
3530,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.9,202011,12,"39,900",-,15,-,-,2013,신대로 136,-,-,-,-
3531,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,115.266,202011,12,"85,000",-,9,-,-,2019,도남서길 14,-,-,-,-
3532,제주특별자치도 제주시 일도이동,361-25,361,25,이룸해피안,84.43,202011,12,"32,000",-,10,-,-,2009,동광로 97,-,-,-,-
3533,제주특별자치도 제주시 화북일동,May-42,1942,5,한호맨션,66.63,202011,12,"5,000",-,5,-,-,1992,진남로8길 44-3,-,-,-,-
3534,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202011,12,"49,000",-,4,-,-,2016,대청로 12,-,-,-,-
3535,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202011,12,"26,500",-,4,-,-,2001,과원로 11,-,-,-,-
3536,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,94.984,202011,12,"70,000",-,7,-,-,2019,도남서길 14,-,-,-,-
3537,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,202011,12,"56,000",-,3,-,-,2013,인다1길 20,20210115,-,-,-
3538,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,59.849,202011,12,"45,500",-,4,-,-,2019,도남서길 14,-,-,-,-
3539,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202011,12,"43,800",-,11,-,-,2015,서호남로 92-16,-,-,-,-
3540,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,59.849,202011,12,"48,000",-,10,-,-,2019,도남서길 14,-,-,-,-
3541,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202011,12,"14,500",-,4,-,-,2003,천제연로 239,-,-,-,-
3542,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202011,12,"28,500",-,5,-,-,2016,중문상로82번길 15,-,-,-,-
3543,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,76.7005,202011,12,"32,900",-,3,-,-,2018,장수로 8,-,-,-,-
3544,제주특별자치도 제주시 삼양이동,Mar-32,2132,3,동명,84.878,202011,12,"18,700",-,4,-,-,1991,일주동로 361,-,-,-,-
3545,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.51,202011,12,"25,000",-,7,-,-,2017,한림상로 218,-,-,-,-
3546,제주특별자치도 제주시 외도일동,426-1,426,1,일우한란,58.68,202011,12,"12,000",-,4,-,-,1993,도근내길 2,-,-,-,-
3547,제주특별자치도 서귀포시 대정읍 하모리,1221-1,1221,1,더그라벨아파트,57.13,202011,11,"21,300",-,6,-,-,2019,신영로 5,-,-,-,-
3548,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.94,202011,11,"29,000",-,1,-,-,2013,서호남로 92-15,-,-,-,-
3549,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202011,11,"33,000",-,5,-,-,2015,서호남로 92-16,-,-,-,-
3550,제주특별자치도 제주시 외도일동,523-2,523,2,외도휴안1차,84.87,202011,11,"32,000",-,4,-,-,2015,우령2길 9,-,-,-,-
3551,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.945,202011,11,"28,000",-,5,-,-,1997,남광로 181,-,-,-,-
3552,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202011,11,"14,000",-,11,-,-,2000,우정로11길 22,-,-,-,-
3553,제주특별자치도 제주시 연동,261-44,261,44,제원1차,64.7,202011,11,"38,000",-,4,-,-,1978,신광로6길 13,-,-,-,-
3554,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202011,11,"28,000",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
3555,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.85,202011,11,"33,000",-,11,-,-,2010,하귀9길 45,-,-,-,-
3556,제주특별자치도 제주시 오라이동,1359-1,1359,1,오라해누리,84.41,202011,11,"27,000",-,2,-,-,2014,연사3길 6,-,-,-,-
3557,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202011,11,"42,200",-,8,-,-,2017,대청로 34,-,-,-,-
3558,제주특별자치도 제주시 노형동,May-27,2527,5,세기7차,84.69,202011,11,"29,500",-,6,-,-,1996,정존3길 34,20210116,-,-,-
3559,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202011,11,"65,300",-,11,-,-,2017,대청로 34,-,-,-,-
3560,제주특별자치도 제주시 노형동,Jan-85,2585,1,중흥에스클래스(미리내마을),120.9434,202011,11,"61,000",-,8,-,-,2006,광평동로 66,-,-,-,-
3561,제주특별자치도 제주시 일도이동,371-2,371,2,일도월드하우스,84.7885,202011,11,"28,500",-,9,-,-,2008,동광로 154,-,-,-,-
3562,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202011,11,"39,000",-,6,-,-,2013,화삼북로 136,20201229,-,-,-
3563,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9912,202011,11,"56,700",-,3,-,-,2013,인다1길 20,20201124,-,-,-
3564,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9912,202011,11,"56,700",-,3,-,-,2013,인다1길 20,-,-,-,-
3565,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,59.986,202011,11,"15,700",-,5,-,-,1995,오현길 9,-,-,-,-
3566,제주특별자치도 제주시 일도이동,Jan-47,47,1,일도신천지,59.97,202011,10,"20,060",-,4,-,-,1993,천수로 72,-,-,-,-
3567,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202011,10,"14,500",-,4,-,-,1999,중산간동로 8002,-,-,-,-
3568,제주특별자치도 제주시 이호이동,1095,1095,0,이호재영샤르빌13차,84.89,202011,10,"37,000",-,2,-,-,2018,오도11길 19-1,-,-,-,-
3569,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202011,10,"18,500",-,8,-,-,2000,우정로11길 22,-,-,-,-
3570,제주특별자치도 제주시 일도이동,1024-10,1024,10,화인퍼스트빌10차,84.94,202011,10,"37,100",-,10,-,-,2020,신산로 23,-,-,-,-
3571,제주특별자치도 제주시 건입동,940-3,940,3,현대,84.72,202011,10,"24,500",-,2,-,-,1993,만덕로3길 26,-,-,-,-
3572,제주특별자치도 제주시 노형동,1058-1,1058,1,노형수선화,59.9,202011,10,"15,800",-,5,-,-,1994,수덕로 25,-,-,-,-
3573,제주특별자치도 제주시 연동,293-15,293,15,민트하우스,24.44,202011,10,"9,500",-,4,-,-,2013,은남4길 19,-,-,-,-
3574,제주특별자치도 제주시 노형동,Jan-91,3791,1,노형2차아이파크,84.9071,202011,10,"78,000",-,14,-,-,2014,노형12길 24,-,-,-,-
3575,제주특별자치도 제주시 노형동,732-1,732,1,해오름,57.03,202011,10,"34,500",-,1,-,-,2001,연화로 16,-,-,-,-
3576,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202011,10,"25,000",-,3,-,-,2001,과원로 11,-,-,-,-
3577,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,59.9799,202011,10,"53,000",-,11,-,-,2019,원노형10길 20,-,-,-,-
