NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
159,제주특별자치도 제주시 외도일동,449-1,449,1,제웅1차솔내음빌리지,39.3,202507,8,"7,200",-,5,개인,개인,2011,우정로 17,-,직거래,-,25.07.09
160,제주특별자치도 제주시 삼양이동,2312,2312,0,엔에이치에프제주삼화1단지,59.97,202507,8,"42,000",-,4,개인,개인,2017,화삼북로 87,-,중개거래,제주 제주시,-
161,제주특별자치도 서귀포시 중문동,1802,1802,0,포레나제주중문,84.9685,202507,8,"60,000",106동,7,개인,개인,2023,중문상로82번길 45,-,중개거래,제주 서귀포시,25.07.09
162,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202507,8,"51,500",-,2,개인,개인,2013,화삼로 12,-,중개거래,제주 제주시,-
163,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202507,8,"21,000",523,3,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,25.08.08
164,제주특별자치도 서귀포시 서귀동,224-2,224,2,대성뉴본,84.97,202507,8,"25,500",-,10,개인,개인,2005,태평로 462,-,중개거래,제주 서귀포시,-
165,제주특별자치도 제주시 이도일동,1258-1,1258,1,장원스카이팰리스,120.045,202507,7,"49,000",-,17,개인,개인,2013,동광로3길 3,-,중개거래,제주 제주시,25.07.15
166,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,75.18,202507,7,"53,300",210,5,개인,법인,2006,수덕로 44,-,중개거래,"경기 수원시 영통구, 제주 제주시",25.07.31
167,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,75.18,202507,7,"54,300",-,7,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,-
168,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202507,7,"34,000",201,5,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,25.07.25
169,제주특별자치도 제주시 삼도이동,602-1,602,1,아이린5차,84.39,202507,7,"40,500",-,7,개인,법인,2018,전농로9길 27,-,중개거래,제주 제주시,25.08.05
170,제주특별자치도 서귀포시 동홍동,414-1,414,1,일호레노시스시티I,165.51,202507,7,"40,000",-,2,개인,개인,2004,동홍동로 19,-,직거래,-,25.08.04
171,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),58.8,202507,7,"16,700",405,4,개인,개인,1994,태평로512번길 10,-,중개거래,제주 서귀포시,25.08.12
172,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,59.8882,202507,6,"38,000",-,7,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,-
173,제주특별자치도 제주시 삼양이동,Feb-35,2135,2,삼양더힐링빌,36.8575,202507,6,"19,000",-,9,개인,개인,2016,설촌로2길 30,-,중개거래,제주 제주시,-
174,제주특별자치도 서귀포시 서홍동,1589-1,1589,1,서홍캐슬휘닉스아파트,84.2386,202507,6,"30,000",-,1,개인,개인,2015,서홍로178번길 49,-,중개거래,제주 서귀포시,-
175,제주특별자치도 제주시 봉개동,Jun-65,1965,6,봉개갤럭시타운1차,75.7923,202507,6,"31,900",-,5,개인,개인,2016,봉개4길 22,-,중개거래,제주 제주시,-
176,제주특별자치도 제주시 일도이동,Jan-47,47,1,일도신천지,59.97,202507,5,"30,500",-,4,개인,개인,1993,천수로 72,-,중개거래,제주 제주시,-
177,제주특별자치도 제주시 이도일동,1688-9,1688,9,극동오벨리스크,111.13,202507,5,"36,000",-,9,개인,개인,2008,서광로29길 38,-,중개거래,제주 제주시,-
178,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202507,5,"42,000",208동,7,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,25.08.07
179,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202507,5,"49,300",-,3,개인,개인,2018,첨단로동길 106,-,중개거래,제주 제주시,-
180,제주특별자치도 제주시 일도이동,Jan-47,47,1,일도신천지,59.97,202507,5,"30,500",-,4,개인,개인,1993,천수로 72,20250707,중개거래,제주 제주시,-
181,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202507,5,"64,000",104동,11,개인,개인,2016,대청로 12,-,중개거래,제주 서귀포시,25.08.08
182,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.9224,202507,4,"15,000",-,2,개인,개인,2013,우령6길 15-5,-,중개거래,제주 제주시,-
183,제주특별자치도 서귀포시 남원읍 남원리,1273,1273,0,남원솔내음,79.3488,202507,4,"29,250",-,7,개인,개인,2018,남원중앙로 36,-,중개거래,제주 서귀포시,-
184,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,202507,4,"71,500",-,8,개인,개인,2012,아란9길 22,-,중개거래,제주 제주시,-
185,제주특별자치도 제주시 애월읍 하귀2리,3026,3026,0,하귀푸르미르,84.9756,202507,4,"36,000",-,7,개인,개인,2022,답동2길 23-25,-,중개거래,제주 제주시,-
186,제주특별자치도 제주시 연동,251-38,251,38,제원3차,55.07,202507,4,"30,700",7,5,개인,개인,1979,신광로6길 37,-,중개거래,제주 제주시,25.07.31
187,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,84.09,202507,4,"53,500",219,1,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,25.07.21
188,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202507,4,"51,000",-,4,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,-
189,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202507,3,"41,800",-,6,개인,개인,2015,서호남로 92-16,20250812,중개거래,제주 서귀포시,-
190,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202507,3,"41,800",-,6,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
191,제주특별자치도 제주시 연동,291-11,291,11,장원프라자,84.7421,202507,3,"31,000",-,6,개인,개인,2002,신대로10길 23,-,중개거래,제주 제주시,-
192,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.36,202507,3,"12,400",-,6,개인,개인,2019,삼무로11길 9,-,직거래,-,25.07.21
193,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,119.296,202507,3,"114,000",203,12,개인,개인,2002,연화로 25,-,중개거래,제주 제주시,25.07.15
194,제주특별자치도 제주시 이도이동,Jun-61,1961,6,지산16차위더스빌,84.52,202507,3,"47,500",-,5,개인,개인,2011,신설로9길 12-7,-,중개거래,제주 제주시,-
195,제주특별자치도 제주시 도남동,Mar-82,82,3,까사펠리스,84.92,202507,2,"37,000",-,2,개인,개인,2017,도남로 89,-,중개거래,제주 제주시,-
196,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.36,202507,2,"13,000",-,2,개인,개인,2019,삼무로11길 9,-,직거래,-,25.07.02
197,제주특별자치도 제주시 노형동,732-1,732,1,해오름,57.03,202507,2,"48,000",-,1,개인,개인,2001,연화로 16,-,중개거래,제주 제주시,-
198,제주특별자치도 제주시 노형동,Jan-85,2585,1,중흥에스클래스(미리내마을),149.8418,202507,2,"82,000",-,1,개인,개인,2006,광평동로 66,-,중개거래,제주 제주시,-
199,제주특별자치도 제주시 노형동,920-3,920,3,노형벨라시티,83.227,202507,2,"59,000",노형벨라시티,13,개인,개인,2023,1100로 3332,-,직거래,-,25.07.02
200,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202507,2,"21,000",8,1,개인,개인,1990,인다15길 5-6,-,중개거래,제주 제주시,25.08.04
201,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202507,2,"17,200",-,2,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
202,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202507,2,"17,200",-,2,개인,개인,1999,중산간동로 8002,20250703,중개거래,제주 서귀포시,-
203,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.85,202507,2,"42,000",-,10,개인,개인,2010,하귀9길 71,-,중개거래,제주 제주시,-
204,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.72,202507,2,"37,000",-,5,개인,개인,1988,구남로 43,-,중개거래,제주 제주시,-
205,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.9704,202507,1,"15,000",-,2,개인,개인,2013,우령6길 15-5,-,중개거래,제주 제주시,-
206,제주특별자치도 제주시 조천읍 조천리,1369-1,1369,1,에스턴힐,78.6941,202507,1,"26,700",-,6,개인,법인,2020,조천10길 42,-,중개거래,제주 제주시,-
207,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202507,1,"45,000",-,6,개인,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,-
208,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.9455,202507,1,"29,200",-,5,개인,개인,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,-
209,제주특별자치도 제주시 연동,273-43,273,43,제주연동리슈빌디에스,27.2323,202506,30,"12,000",-,11,개인,개인,2018,노연로 103,-,중개거래,제주 제주시,25.07.02
210,제주특별자치도 서귀포시 남원읍 위미리,Jan-07,3207,1,청호썬비치빌,84.895,202506,30,"20,500",-,4,개인,개인,2015,태위로 77-5,-,직거래,-,25.07.29
211,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.55,202506,30,"27,300",102,7,개인,개인,1991,용담로5길 25,-,중개거래,제주 제주시,25.08.13
212,제주특별자치도 서귀포시 서귀동,296-38,296,38,삼다2차빌라트,84.53,202506,30,"21,500",-,5,개인,개인,2005,중앙로71번길 5,-,직거래,-,25.08.11
213,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9908,202506,30,"67,500",-,4,개인,개인,2019,도남서길 14,-,중개거래,제주 제주시,-
214,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202506,30,"42,000",209동,12,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,25.07.31
215,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202506,30,"49,000",-,15,개인,개인,2001,연화로 16,20250804,중개거래,제주 제주시,-
216,제주특별자치도 제주시 외도일동,400-7,400,7,아이진,84.87,202506,30,"28,000",-,8,개인,개인,2011,수정2길 24,-,중개거래,제주 제주시,25.07.31
217,제주특별자치도 제주시 연동,293-1,293,1,연동엘리트빌,76.84,202506,30,"24,000",-,7,개인,개인,2004,신대로14길 29,-,중개거래,제주 제주시,25.07.15
218,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.97,202506,28,"20,000",104,4,개인,개인,2003,천제연로 239,-,직거래,-,25.07.04
219,제주특별자치도 제주시 외도일동,494-2,494,2,더펠리스11차,84.535,202506,28,"47,500",-,9,개인,법인,2023,우령6길 27,-,중개거래,제주 제주시,-
220,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.95,202506,27,"58,000",-,8,개인,개인,2014,화삼로 32,20250805,중개거래,제주 제주시,-
221,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,202506,27,"71,500",-,8,개인,개인,2012,아란9길 22,-,중개거래,"제주 서귀포시, 제주 제주시",-
222,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.95,202506,27,"58,000",-,8,개인,개인,2014,화삼로 32,-,중개거래,제주 제주시,-
223,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202506,27,"19,000",103,4,개인,개인,2003,천제연로 239,-,중개거래,제주 서귀포시,25.07.07
224,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,125.659,202506,27,"89,000",-,7,개인,개인,2005,수덕로 78,-,직거래,-,-
225,제주특별자치도 제주시 연동,314-90,314,90,고정아파트,84.98,202506,27,"49,500",-,4,개인,개인,2016,선덕로 26,-,중개거래,제주 제주시,-
226,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.84,202506,27,"45,500",-,11,개인,개인,2010,하귀9길 45,-,직거래,-,-
227,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202506,27,"15,000",527,4,개인,개인,1999,중산간동로 8002,-,직거래,-,25.08.13
228,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202506,26,"51,500",-,7,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,-
229,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202506,26,"12,900",-,5,공공기관,법인,2018,도두항서길 41,-,직거래,-,25.06.30
230,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9196,202506,26,"45,800",104동,5,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,25.07.29
231,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202506,26,"19,300",-,3,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
232,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,132.791,202506,26,"76,500",-,1,개인,개인,1997,남광로 181,-,중개거래,제주 제주시,-
233,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202506,26,"12,900",-,7,공공기관,법인,2018,도두항서길 41,-,직거래,-,25.06.30
234,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,23.895,202506,26,"9,000",-,3,법인,개인,2013,신중남로 1,-,직거래,-,25.06.26
235,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202506,26,"45,000",110동,12,개인,개인,2016,대청로 12,-,직거래,-,25.07.09
236,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202506,26,"12,900",-,6,공공기관,법인,2018,도두항서길 41,-,직거래,-,25.06.30
237,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,24.8006,202506,26,"12,900",-,6,공공기관,법인,2018,도두항서길 41,-,직거래,-,25.06.30
238,제주특별자치도 제주시 봉개동,1537-1,1537,1,SM상명예다움,70.99,202506,26,"20,300",-,5,개인,법인,2017,중산간동로 14,-,중개거래,제주 제주시,25.07.21
239,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202506,26,"12,900",-,6,공공기관,법인,2018,도두항서길 41,-,직거래,-,25.06.30
240,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,133.4998,202506,25,"98,000",107,3,개인,개인,2013,인다1길 20,-,중개거래,제주 제주시,25.08.01
241,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202506,25,"25,800",-,5,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,-
242,제주특별자치도 제주시 오라이동,3838,3838,0,휴안더갤러리오라101동,84.1076,202506,25,"52,000",주1동,7,개인,개인,2024,연사길 57,-,중개거래,제주 제주시,25.07.02
243,제주특별자치도 서귀포시 중문동,1802,1802,0,포레나제주중문,84.9685,202506,25,"47,500",-,1,개인,법인,2023,중문상로82번길 45,-,중개거래,제주 서귀포시,-
244,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202506,25,"52,000",203,7,개인,개인,2013,화삼로 12,-,중개거래,제주 제주시,25.07.02
245,제주특별자치도 제주시 연동,2332-17,2332,17,도령해든빌,21.7292,202506,24,"6,200",-,2,개인,개인,2011,도령로 127-1,-,직거래,-,25.06.24
246,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.06,202506,24,"20,500",일도수선화아파트 나,3,개인,개인,1993,연삼로 560-1,-,중개거래,제주 제주시,25.07.10
247,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,72.64,202506,24,"33,000",-,7,개인,개인,2021,고전길 38,-,중개거래,제주 제주시,-
248,제주특별자치도 제주시 화북이동,3489,3489,0,아뜨리움화북,69.6756,202506,24,"27,500",-,6,개인,개인,2018,연삼로 708-12,-,중개거래,제주 제주시,25.07.10
